feature_idx,cosine_similarity,rank
21644,0.039765901470061094,155
47559,0.039751906284336315,156
3921,0.039741697049393045,157
11657,0.039664819534949096,158
65215,0.039657886122326076,159
49538,0.03961797970060595,160
38401,0.03958449269451562,161
48760,0.039468644200404496,162
658,0.039461665863139775,163
33228,0.03944035782971593,164
47769,0.039387703400008946,165
1342,0.03938610758962513,166
38499,0.03936540003430359,167
4366,0.03932474213344905,168
40863,0.03929228768018761,169
3654,0.039088347883426355,170
42441,0.039068268073797104,171
42859,0.03903750713663367,172
27158,0.03900906221518212,173
16448,0.038929261303651236,174
17914,0.038866161156765694,175
19107,0.038859680178497176,176
54287,0.038823595222259796,177
10749,0.03881966576360582,178
30384,0.038737657610443496,179
39556,0.038732092555821905,180
6013,0.03870739178744976,181
24281,0.03860785196623019,182
14457,0.03860086647703996,183
53337,0.038496750256430595,184
27625,0.0384910598704427,185
31024,0.03847246109152314,186
15647,0.03846392352867034,187
10660,0.03841507712039022,188
15098,0.038356075544129696,189
11307,0.038339818258478285,190
41813,0.03831156921450191,191
29967,0.03829385946046789,192
13557,0.03828875230757929,193
46102,0.0382803598334685,194
359,0.03827652811093142,195
62055,0.03821021197910987,196
6443,0.03820817004755599,197
14714,0.03819668775937873,198
33287,0.03818585758887342,199
52702,0.03818300810672339,200
50702,0.03812774695894717,201
9582,0.03808850946814061,202
32535,0.03806698069639374,203
15783,0.03803714057802625,204
35106,0.038031335828480485,205
58839,0.03800111672724561,206
4057,0.03798617588432334,207
247,0.037975799127612155,208
33448,0.03785191799585345,209
2943,0.037830344781534554,210
1802,0.037826044296112915,211
6202,0.03779943762166415,212
55645,0.03779683842946736,213
15751,0.03779433563191725,214
60769,0.03777082026718978,215
27217,0.0377625491813534,216
63301,0.03774617045382376,217
19165,0.0377386217014073,218
8646,0.03773198856272571,219
35192,0.0377011178747391,220
25387,0.037673432031550595,221
50698,0.03767237770274267,222
12228,0.037655265357985426,223
7343,0.037625123317235214,224
62925,0.037605632502794396,225
6777,0.03754390609428954,226
11592,0.03751865854141755,227
52884,0.037506667536083935,228
7430,0.0374923682702925,229
35969,0.037457048836563506,230
41482,0.037455267367899066,231
22964,0.03743177089443752,232
59993,0.03740707755921309,233
35985,0.03740484306328091,234
4810,0.037393501326030094,235
44906,0.03732947477142243,236
57059,0.037325328977152225,237
7455,0.03732344650879812,238
12685,0.03729867142399271,239
65072,0.037258161519235056,240
36497,0.03709735233135651,241
36822,0.037001378593241825,242
17318,0.03699473598705445,243
36397,0.0369741970724467,244
17685,0.03695725001214737,245
63113,0.036913962458362766,246
39217,0.03690297203707361,247
23907,0.03689676132367939,248
7786,0.036887708243819706,249
21348,0.036879902150606214,250
27674,0.03685967764195439,251
49322,0.03685426238487597,252
17353,0.036806415580693884,253
43307,0.03673275397582968,254
56006,0.03667376137482421,255
37243,0.036671756155960966,256
39919,0.036642968005812224,257
49692,0.036618780330968145,258
19183,0.03658291525665118,259
52970,0.036499861917577564,260
27783,0.03645642038671692,261
16922,0.03644337690641699,262
40570,0.03643416618976958,263
22175,0.036404645407601736,264
43143,0.03630967911530517,265
17637,0.03629291464023038,266
42928,0.03629226551471936,267
53380,0.03625777251483637,268
13974,0.03619222715674692,269
24896,0.036190255893458215,270
10432,0.03616932552561009,271
63600,0.03616232671668162,272
29277,0.03614904198406507,273
31612,0.036145399945101485,274
24288,0.03612541807859871,275
42199,0.036106956161420165,276
13335,0.03609875191919969,277
64739,0.03606639475372802,278
34445,0.036053712759468524,279
12166,0.03604997732721158,280
18815,0.03603786478600275,281
50877,0.03603430053752864,282
15204,0.03601831161032264,283
1289,0.03599254544377537,284
36321,0.035978107880916974,285
41211,0.035954693322092154,286
14765,0.035954523458213025,287
58364,0.03591854328918672,288
17466,0.03590687460483126,289
2330,0.03589613139079135,290
26511,0.03589256962088492,291
12253,0.035870248376591585,292
17134,0.03583782070203928,293
10897,0.03579746485304548,294
40129,0.03577510182648021,295
55664,0.035741464680177956,296
33274,0.03572848183529179,297
51962,0.0357257255392624,298
34994,0.03569374633865775,299
29684,0.03563139115807802,300
7405,0.035626734913932714,301
36335,0.03561132938734839,302
42685,0.03558478047722322,303
6971,0.035565474693294095,304
32156,0.035564657959363824,305
64437,0.03553270659588778,306
19355,0.035513462379908815,307
42406,0.035511825836356335,308
44507,0.03548616126899743,309
2215,0.035480598661256295,310
6116,0.03547727319021457,311
61203,0.03540643286831719,312
50028,0.03539793684475612,313
26785,0.03539456194885682,314
49355,0.03536599130105297,315
52681,0.03535066373754391,316
40258,0.03524616287981898,317
12651,0.03524209161860248,318
48986,0.035178399265039025,319
13225,0.03508358482059153,320
42940,0.03505805954441427,321
10304,0.03501783330373752,322
17768,0.035012919454138154,323
44876,0.03500703823550132,324
43338,0.034976476324211254,325
23700,0.03497250812583932,326
65054,0.034952831356286546,327
5947,0.03494253840770453,328
43861,0.034907117708225105,329
61457,0.03489199535542154,330
49121,0.034887768642099484,331
60351,0.03483629365801963,332
38402,0.03483401184330579,333
64130,0.03483191560826685,334
36045,0.034827245585306164,335
46596,0.034795542495162916,336
46449,0.03479518737761237,337
31581,0.03479065441701477,338
11152,0.03478585160958417,339
60323,0.03478063042078479,340
13108,0.03477346036424697,341
21682,0.0347415264302585,342
22973,0.0347396594484743,343
26413,0.034724598608751635,344
7962,0.034720007019264844,345
16552,0.034687760215818805,346
34735,0.034669469855792244,347
27820,0.03466353617719796,348
17471,0.03466045318568802,349
55151,0.034641669246025665,350
60358,0.034561061172227375,351
63893,0.03448442852579507,352
16126,0.0344665989566534,353
16425,0.03446517679859657,354
64371,0.03444752055549467,355
18468,0.03444189391835157,356
57814,0.03443116417607021,357
10144,0.03443090825636184,358
9168,0.03442529953400782,359
36323,0.03441222874824587,360
37988,0.03439348002549669,361
28415,0.034384175181011126,362
32695,0.034342705609176884,363
39904,0.03433489862235454,364
12816,0.03429779944550212,365
50145,0.03429751101135581,366
22950,0.03429459331431816,367
51820,0.034287354597154304,368
64328,0.03427959388962676,369
57878,0.03423999609500494,370
16429,0.03421141350623941,371
53284,0.034193595688582455,372
14785,0.03418868882858677,373
26210,0.03416712761493783,374
47866,0.03415788340849489,375
8717,0.03415520617530418,376
36949,0.03411991046322589,377
47384,0.03408272684842654,378
59243,0.0340697539820817,379
38069,0.034064052940281565,380
47438,0.03405717017975369,381
2480,0.03400642780021351,382
2723,0.03399695535893448,383
17623,0.03399307032851064,384
38981,0.03399237166170203,385
7970,0.03396067796969584,386
59095,0.033934200143665126,387
2301,0.033928979813564936,388
61764,0.03391797530965663,389
50656,0.03387837196986134,390
50965,0.03387153343960035,391
24089,0.0338402890806954,392
19893,0.0338311949956135,393
25195,0.03381702120669443,394
7731,0.03380468922629949,395
12702,0.033767386757592624,396
53786,0.033739539101526654,397
46257,0.033728884441505604,398
23673,0.033708646048403804,399
50938,0.03367292166783159,400
51053,0.03364657578418432,401
23227,0.03363957402929302,402
1812,0.03363367070712354,403
46199,0.03362165895406751,404
21873,0.033618353699005156,405
59376,0.033616358860702834,406
40104,0.03360445789051273,407
48425,0.033586908822468065,408
50478,0.033566041001362575,409
43898,0.03356305792457702,410
16083,0.03356305664079065,411
28507,0.0335551152018318,412
41463,0.033547254376520216,413
48954,0.033540514958683286,414
17864,0.033537839660045005,415
44793,0.033537194333736094,416
15465,0.033526583491101075,417
30535,0.03352516504129439,418
53445,0.033511082569104116,419
8189,0.0335049771115302,420
5476,0.03349793781198588,421
47909,0.03349606713922657,422
21294,0.03348694724523427,423
44625,0.03348362741224992,424
9925,0.03345940650555333,425
4226,0.033454613280701755,426
60643,0.03344898739314406,427
38993,0.03344563033981027,428
30979,0.033432578801817235,429
49921,0.033426468926658674,430
25623,0.03340137528195058,431
38267,0.03339792766314436,432
53426,0.03334468017061859,433
41638,0.03333640339953939,434
2828,0.033298387855687284,435
49756,0.03329614756751456,436
39778,0.03327924704190603,437
60803,0.03326487424762135,438
24684,0.03326280574349921,439
27400,0.03321737481395853,440
43529,0.033153769600877826,441
56192,0.033147891789983605,442
22073,0.033145220644395255,443
12221,0.033132317724222766,444
52253,0.03313037056128553,445
13234,0.03312584690238501,446
33266,0.03312494256193949,447
46993,0.03310863306471896,448
210,0.033099026659795965,449
19197,0.033090380938921936,450
39777,0.03306548582363065,451
21557,0.03305266083541396,452
40735,0.03302921915460573,453
4308,0.033021326999154235,454
51595,0.03298181064942103,455
39424,0.03297300949887762,456
45805,0.0329456161201969,457
50964,0.03292983268176842,458
33893,0.032900927410179456,459
42761,0.032878526655508465,460
50444,0.03287640856899561,461
62384,0.03287462247094491,462
5961,0.03287447141111086,463
49386,0.03287391395570387,464
14574,0.03281669519691131,465
30558,0.03276935405239204,466
58491,0.03276110096013484,467
22761,0.03275979599319132,468
175,0.03273779469034798,469
14930,0.03271479548450246,470
39180,0.03270869757102543,471
59753,0.0326803677153207,472
3897,0.032679561623809486,473
2387,0.03266998149829661,474
56742,0.032641987370195205,475
10962,0.032637119560998275,476
53044,0.03262498459319344,477
51653,0.03262098523787137,478
52813,0.03260832029044271,479
50638,0.03260459089651711,480
28186,0.03258034267760905,481
57593,0.03257277358695548,482
12074,0.032566793926227244,483
36901,0.03255890758622868,484
9573,0.03255314159558944,485
47803,0.03254578534612485,486
5932,0.032534827378508414,487
3534,0.032524942271127504,488
62254,0.032496239281324474,489
25356,0.03247214135150037,490
20806,0.03246205177724835,491
56060,0.032452935326693175,492
62139,0.03242861086473073,493
64770,0.03242377143953318,494
56538,0.03238134358958894,495
29463,0.03237675875039566,496
4510,0.03237052027606605,497
58899,0.03236844387192392,498
57591,0.03234398913985667,499
55602,0.03233733342495303,500
5369,0.03233167003564697,501
35885,0.03232547205681604,502
47263,0.03230675215805489,503
3315,0.03230567529815697,504
48332,0.032303502510824866,505
44772,0.03228906126339163,506
341,0.03226692872371614,507
18722,0.032262268272978074,508
23314,0.03226175943634015,509
38058,0.03224814134541884,510
63139,0.03223286309982879,511
37658,0.03220989317725693,512
16608,0.032155720592777694,513
9936,0.03214078453609944,514
30530,0.032127500094066466,515
41367,0.03212647470681037,516
26463,0.032126262958002444,517
31163,0.03211766927643488,518
34267,0.03211642790528646,519
37727,0.03211410614075813,520
63779,0.032111166961816234,521
1911,0.032094656444318526,522
61645,0.032093709363069364,523
1505,0.03206181102393587,524
47685,0.03204496492024364,525
22138,0.032042637768793486,526
25479,0.03203528827943383,527
19823,0.03203488034259483,528
28557,0.03203120438520987,529
44532,0.032021276283230274,530
47400,0.03200883011862686,531
54186,0.032004438182329856,532
21546,0.03198461658587047,533
60258,0.031981069074943566,534
57759,0.03197969316050399,535
32082,0.0319505748861269,536
11750,0.03195003188337141,537
15188,0.03193455288642558,538
12676,0.031920203688828114,539
54201,0.03191730528514407,540
51894,0.03190766912214453,541
4980,0.03190121129060392,542
27347,0.03188319910914177,543
31255,0.03188154889394685,544
60843,0.031881100123460765,545
7813,0.031867381550284256,546
976,0.03185877366175179,547
34942,0.03184936659598056,548
53020,0.03184623732664152,549
8733,0.03184333189330514,550
56307,0.03183262447375148,551
15312,0.03182999287409435,552
41796,0.03182644978558699,553
42294,0.03177105264877919,554
29047,0.03175692445827468,555
3204,0.031753969283796514,556
21905,0.031731022568327175,557
53372,0.031728285064783264,558
40294,0.0317203897885687,559
16229,0.031713224069730074,560
65399,0.031696499590826016,561
7404,0.0316912872469854,562
27636,0.031659086428086375,563
40659,0.031658350306717285,564
21823,0.03165750707789691,565
576,0.03165649431216594,566
12210,0.031640843804806765,567
35164,0.03162828805850664,568
35811,0.03161586473479756,569
2416,0.03159412845980905,570
65328,0.031565960018542505,571
35928,0.031563065450585466,572
52003,0.031559865282517516,573
44598,0.03154541630801984,574
2093,0.0315331158554181,575
46902,0.031486160567096716,576
42501,0.031471732643780656,577
7545,0.03145573117850735,578
64181,0.03143201559211428,579
59156,0.03142672564773249,580
37041,0.03142607029034774,581
11828,0.03139328983692345,582
17445,0.03136587615384809,583
21936,0.03135149815693011,584
29966,0.0312808927214885,585
15761,0.03127787906933515,586
53870,0.03126172287677516,587
27093,0.031248620866956622,588
45875,0.03123878484063972,589
9381,0.0312355951212127,590
13098,0.031230439768104093,591
3255,0.03122178006755029,592
14477,0.03120701531853956,593
48748,0.031192809940948956,594
29452,0.031182643182684502,595
39713,0.031176681193693833,596
5904,0.031175037936469252,597
29441,0.03117012909724627,598
49645,0.031169008621410553,599
16361,0.031165552601707783,600
41846,0.031163103526262247,601
9376,0.031100918877467586,602
20323,0.031096181509127,603
22753,0.031087766903636575,604
31495,0.031069674445835374,605
11922,0.031067618937899336,606
27245,0.031064420454165943,607
21712,0.03106291843149267,608
45773,0.03103770927236266,609
59778,0.03103574632059004,610
42915,0.03102398876357268,611
9702,0.031013637981282493,612
43435,0.031006631662955635,613
9837,0.031000143869096747,614
40452,0.030990269361806887,615
54441,0.030988791925482612,616
793,0.030984500700566735,617
25658,0.030962756413614866,618
34750,0.030958570872201066,619
22778,0.0309315681207908,620
45264,0.030918975752557015,621
56799,0.03091824806398857,622
37803,0.030909664480084725,623
42758,0.030902450958265913,624
38335,0.03089820341685321,625
8785,0.03089384633774427,626
6623,0.030893377127717794,627
2627,0.030886142491758754,628
10665,0.03086178238277978,629
15216,0.030858159779843693,630
17611,0.030858080688353277,631
40380,0.030836078418139585,632
46891,0.03081447288511118,633
35360,0.03080798972063792,634
18094,0.030802957411747187,635
63701,0.03079316119418382,636
13499,0.03079260956762399,637
58226,0.03078598665931162,638
23727,0.030779114276620848,639
60477,0.030766356399669095,640
60273,0.030746629101940183,641
62812,0.030744029860050776,642
46900,0.030743024808920667,643
25316,0.03068642344838892,644
33086,0.030673508279417953,645
20158,0.030667603010858347,646
26593,0.030659325234230934,647
64621,0.0306526869139474,648
11700,0.030640864734485452,649
57483,0.030630000100381475,650
52046,0.030624371340064453,651
62856,0.030619022302059644,652
8111,0.030608354416523435,653
7773,0.030599423621487046,654
23060,0.03059927407870621,655
28220,0.03059611319407049,656
4410,0.030595481330337078,657
24858,0.030582457949752475,658
44989,0.03057017062188734,659
1180,0.030569561763483487,660
16971,0.03054749116006142,661
5168,0.030545837150304674,662
33836,0.030522964259747473,663
44646,0.030497593994134972,664
44534,0.03049373066735451,665
24913,0.03046327798123863,666
51769,0.030457904069872633,667
46406,0.030448286971902813,668
1558,0.030441994007147997,669
52691,0.03043234310693899,670
34934,0.03043220527335742,671
56620,0.030413691805094116,672
40009,0.03041146383689913,673
2378,0.03040593269507303,674
41560,0.030403571261713228,675
7672,0.030398546419412757,676
36134,0.030394404647899793,677
6810,0.03039266762474312,678
53271,0.03039163888795741,679
57568,0.030373027849579938,680
13527,0.03036747471638069,681
5079,0.030363016864743624,682
19757,0.030325445532538776,683
61803,0.03031612010503107,684
37793,0.030306739539738572,685
45228,0.030296094651599322,686
48134,0.03028894270970383,687
13690,0.030287041551523203,688
44655,0.030286783565610768,689
58879,0.030276266402440452,690
11339,0.03026823222224053,691
14958,0.03025082663745602,692
40917,0.030244914558699716,693
42424,0.030228374888222206,694
4052,0.030228070125157817,695
58946,0.030225871778704515,696
23058,0.03022073521350351,697
34568,0.03021918972433066,698
17777,0.03021391719609117,699
51823,0.030207235214574343,700
35121,0.030206261522227003,701
39025,0.0302039718179539,702
10116,0.030193236792009435,703
6637,0.03017299226442732,704
7613,0.030166526071308784,705
7517,0.030159760512256835,706
58962,0.030148046864729872,707
26838,0.03013513438618836,708
35608,0.030117952201530754,709
11371,0.030112044331535397,710
50846,0.03011050675219852,711
46888,0.03009595974482994,712
25613,0.030088413808075153,713
2788,0.030087906462537548,714
18356,0.030087458390544504,715
17805,0.030071532612985473,716
31516,0.030067933352739124,717
49181,0.03006137058518862,718
12108,0.030048723886264634,719
65239,0.03003538936590295,720
32015,0.030028848529512982,721
60730,0.03001365056265297,722
52207,0.029986414995091405,723
35345,0.029977955710465593,724
17819,0.029974819618955165,725
48189,0.029974429424030863,726
60762,0.029972889260423793,727
18209,0.02994867200300717,728
43209,0.029926498492993142,729
4278,0.029923258262903374,730
1535,0.029921593254648122,731
38516,0.029919442682776437,732
13131,0.029917464108847942,733
64177,0.02991203357459038,734
38210,0.029909786410374953,735
39700,0.029906402702070206,736
47479,0.029901167382643007,737
44884,0.029900517083387364,738
18713,0.029886567343745177,739
29507,0.02988460109372156,740
42965,0.029875824216501246,741
10127,0.029868306716099035,742
12137,0.029861203879885813,743
47937,0.02984719288276242,744
58910,0.029822641386441605,745
51093,0.02981150738429418,746
65386,0.029808116108351074,747
38797,0.029805317811264668,748
2776,0.029793318645572737,749
17610,0.02976745113141351,750
59954,0.02976589802013245,751
24346,0.029765434738692333,752
64860,0.029760896689537342,753
7313,0.029753784850386066,754
20171,0.02973083250611166,755
52471,0.029728615074771838,756
25938,0.029726295852835587,757
3545,0.029708168865718716,758
46831,0.02970521204850447,759
46484,0.029697788666355224,760
45243,0.029697003338904775,761
14025,0.02969331138039236,762
24313,0.02968679855160759,763
22717,0.029678272470232653,764
21798,0.02967228360107698,765
28971,0.02967214108782604,766
16331,0.0296592276461691,767
61528,0.02965155611519447,768
26932,0.029641463186897428,769
57410,0.029640429793633058,770
30608,0.02963913784446992,771
8728,0.029637987023077378,772
21220,0.029621852032155508,773
54370,0.02962063611359142,774
14280,0.02959469216870747,775
58006,0.029591905084740387,776
32135,0.029566222574603625,777
43024,0.029562947617835185,778
2940,0.029555153312981707,779
41738,0.02954968630039147,780
16632,0.029535146506638903,781
20469,0.029532020622067567,782
64846,0.029517161619085203,783
13875,0.02951651920339613,784
35191,0.02950792281493265,785
62296,0.029505240620996333,786
19192,0.029480387546045664,787
50748,0.02947627538612656,788
48198,0.029475132037571954,789
19303,0.029473386869153385,790
6501,0.029468273224115292,791
48869,0.029467841834209064,792
49790,0.02946076999788882,793
55891,0.029460641356332373,794
33845,0.029442099865992603,795
27712,0.029417681071835844,796
44467,0.029411743681669874,797
16991,0.029403027410126226,798
36405,0.02939030111341389,799
53663,0.029382632457576274,800
43442,0.02937476940952782,801
22448,0.02935237569680132,802
4675,0.02934456176900013,803
53204,0.029342733614432348,804
29917,0.029340998165656672,805
23628,0.02933251122084647,806
50645,0.029330830769931072,807
15158,0.02932810976790198,808
19257,0.02932485338228103,809
64193,0.02931423581200536,810
19133,0.029295844884522335,811
15087,0.029289926611370625,812
36502,0.029282374991776876,813
25618,0.029281486078517573,814
29799,0.02927226993233267,815
23619,0.02926450149352236,816
5911,0.029262276600020613,817
37375,0.02926014167325187,818
49681,0.029259502906969777,819
38293,0.029253877638318476,820
34729,0.029253174516178745,821
29973,0.02924887813664751,822
1527,0.02924707413118183,823
34169,0.029243581406071636,824
11003,0.029240993024862643,825
38147,0.029235486814935548,826
59138,0.02923377327132421,827
40549,0.029231946433544133,828
21258,0.029207492294046004,829
6345,0.029196035799841577,830
22918,0.029172934826843182,831
918,0.029172890569724632,832
49100,0.029168555425750586,833
39360,0.02916299438962732,834
63913,0.02915834985961557,835
46697,0.029154719687667318,836
55299,0.029152780505352936,837
39715,0.029136286688402995,838
50557,0.029123389899187634,839
17278,0.029120160089900243,840
58324,0.029117472059721154,841
61238,0.02910806313097057,842
41080,0.029093951100883635,843
65200,0.02908196169618449,844
65470,0.029065869933939704,845
43249,0.029044814473336292,846
26496,0.029041050782069894,847
57754,0.029035842444581045,848
39460,0.029031856008036108,849
20224,0.029028474008795203,850
46745,0.029026915967599317,851
2222,0.0290226009742755,852
28999,0.029013693559961883,853
1261,0.029011433808878655,854
49922,0.02899469302002129,855
33250,0.028993772248401523,856
50082,0.028988150263032076,857
24921,0.028980102079546013,858
65363,0.028970949784531002,859
617,0.02896368898614939,860
15726,0.028962312203929533,861
62549,0.028962010978828858,862
31626,0.028959131908239184,863
12174,0.02894976714807964,864
25777,0.028931835734662275,865
7615,0.02892161955961155,866
15524,0.028917874887829927,867
18425,0.02888043562414133,868
4401,0.028871150902979786,869
16288,0.028861114053896655,870
42764,0.028860739753591463,871
50207,0.028860398516349597,872
32145,0.028857459356856886,873
25562,0.028849835622027687,874
16160,0.028848137772650946,875
6336,0.028845221819647916,876
3283,0.028841201451241343,877
61499,0.02883685409357395,878
33282,0.028834985606652496,879
63387,0.02883207151822432,880
57748,0.028831765205847956,881
53418,0.028824149744474847,882
9348,0.028812942424021375,883
58873,0.028805854998483836,884
32754,0.028805100235779913,885
63515,0.02880329109498121,886
7169,0.02880182013166502,887
15166,0.028796079413917482,888
19505,0.028788277922705642,889
52418,0.028774912373620898,890
40242,0.02876638646882679,891
61623,0.028743565446266186,892
45534,0.028737543062013992,893
8400,0.028736578186976638,894
63835,0.028736426325419753,895
38200,0.028731779198785876,896
37363,0.028723716322076452,897
11151,0.02870330696828633,898
43289,0.02870001151435182,899
33193,0.02868131057801201,900
20833,0.02867466481955307,901
8010,0.028668862469045417,902
62688,0.02866468016701753,903
58633,0.02866314541132426,904
42712,0.02863718511148108,905
32843,0.028633209953989967,906
5707,0.028624433013238314,907
26554,0.028624190084767142,908
47242,0.02862296194527221,909
15192,0.028619182842343924,910
14697,0.028613463299658807,911
64427,0.028605658709720143,912
37471,0.02859800634630222,913
45362,0.028596672703552217,914
29189,0.028586475625741372,915
19577,0.02855908386826917,916
29081,0.028535426889197392,917
47766,0.028534592550827326,918
40530,0.028532418134543026,919
39526,0.028528247852374327,920
24090,0.028520283146270715,921
51096,0.028514855411411688,922
28659,0.02851316069250969,923
37536,0.028499659546148495,924
41404,0.02849013899843465,925
8824,0.028484738773965592,926
62074,0.02847824638601339,927
4132,0.028476746543250622,928
30373,0.02847640426996254,929
63276,0.02847624761285368,930
50641,0.028473423934328498,931
25903,0.02846917682086445,932
21113,0.028459638656469992,933
12139,0.02843973175877385,934
35897,0.028424383783249546,935
65532,0.028397944700708395,936
36785,0.028386727725466233,937
41321,0.028385534793692022,938
43691,0.028378596337184772,939
34370,0.028374456429459106,940
11072,0.028367869020009383,941
3988,0.028356661193061117,942
4604,0.02834723304492709,943
7351,0.028346115014384516,944
51248,0.02834388956795296,945
42223,0.028342656399899684,946
39775,0.0283416346523906,947
19651,0.028323411078095176,948
9172,0.028313045193562442,949
46032,0.028302605772650608,950
4554,0.028295607082032947,951
50893,0.028289751189799657,952
8730,0.028288343705400495,953
59207,0.02828502331156547,954
1381,0.02828434658867636,955
28019,0.02828430012012166,956
60204,0.028277685762838012,957
16680,0.028265676529106068,958
60814,0.02826237466810886,959
50547,0.02825851963661927,960
49499,0.02825148672078193,961
2151,0.02824811415988092,962
28335,0.02823544487748352,963
45349,0.028234134375081547,964
21033,0.028219277101110305,965
49280,0.02821853279166382,966
48719,0.02821212063214865,967
7563,0.028203710136720232,968
58487,0.028203367353077335,969
2529,0.028199746731171742,970
1281,0.028197049032518552,971
63402,0.028189125965575462,972
6288,0.028168146779924286,973
14245,0.028166316255258256,974
26019,0.028152689196790814,975
53436,0.02813102988054256,976
37486,0.02812847906910617,977
8161,0.028126718860862553,978
26647,0.028110524457111347,979
43964,0.028109752881408614,980
63993,0.02810699941237894,981
64828,0.02810521194691483,982
10094,0.02809672934268234,983
44859,0.028064956028268213,984
23366,0.028059833926756334,985
23488,0.028058742632113564,986
55037,0.028055833879195,987
31650,0.02803521882857225,988
53736,0.02803420100122107,989
22426,0.0280305884503265,990
51846,0.02802953193380333,991
53079,0.028029153666733937,992
56752,0.028010918016335026,993
42752,0.02799339742674685,994
22544,0.02799308913772611,995
42604,0.02799233594992638,996
43618,0.027982439666163133,997
40480,0.027978460436061527,998
