feature_idx,cosine_similarity,rank
50656,0.04023142277858526,309
33424,0.04018139607419111,310
25195,0.04015712970294433,311
55666,0.04012962566714306,312
359,0.040123324951929475,313
55773,0.04008254636687421,314
12424,0.04008050353428634,315
29081,0.04003265688518513,316
26838,0.04000859798473604,317
49322,0.04000112826628112,318
57207,0.03998161634332501,319
4887,0.0399460978092705,320
61587,0.03993319887777412,321
34225,0.03991279672469429,322
54963,0.039902697570491794,323
19590,0.03987722435252578,324
47237,0.03984069456132792,325
58383,0.03980990808411212,326
8958,0.0398022572114384,327
35880,0.03976843798725063,328
9239,0.03975775385297232,329
51865,0.039755602177282245,330
15255,0.039748014403057016,331
64117,0.03974534122054839,332
43232,0.03972850898205609,333
33925,0.039696580232975835,334
30377,0.03968146092271722,335
39771,0.03966726003158023,336
51713,0.039617735307065444,337
42501,0.03958881505840393,338
41638,0.03958418226147265,339
55770,0.03957544212219215,340
4410,0.0395695973729828,341
48766,0.039535262931601714,342
17825,0.03953202223631367,343
37803,0.03944668289958043,344
14679,0.03943310241914749,345
2626,0.039387054853104383,346
5352,0.03926019905485975,347
39027,0.03924376045215643,348
54880,0.0391507532962701,349
16467,0.03914856318443187,350
33115,0.039145143667186626,351
16761,0.03914226293620844,352
7169,0.03912641004779375,353
9964,0.039110122633008025,354
15783,0.039031368218746296,355
23343,0.03901626615625894,356
19302,0.03901439501771835,357
20063,0.03901338141515974,358
64025,0.03895496049775132,359
64444,0.038885043918478836,360
49812,0.0388813448626449,361
16710,0.03884728482675493,362
6971,0.03883640461136919,363
54356,0.038817490237509106,364
52855,0.038783612434033034,365
1943,0.03876701942695972,366
21535,0.038754232907835126,367
37961,0.038730902231717615,368
4387,0.03871077263363057,369
22960,0.03870545601776583,370
18445,0.03870029139023764,371
64864,0.03869911088211757,372
17181,0.03869852898372398,373
31206,0.03866786703573689,374
26075,0.03863639355016957,375
60857,0.03862188716089789,376
29551,0.038600589382026165,377
17808,0.03858108132135885,378
5656,0.03857176512132209,379
38967,0.03856142703384562,380
65179,0.038537895187787496,381
15581,0.03849688539306078,382
53739,0.03844598007016803,383
3147,0.03842084466316551,384
40541,0.03841314558056391,385
26511,0.0383612854909218,386
16368,0.03834323683494174,387
2940,0.03829622101135668,388
41825,0.038295868934005044,389
33086,0.03824235879354586,390
32082,0.038241261131384305,391
51187,0.0382327784216373,392
9537,0.03821953074600158,393
4337,0.03820264623046382,394
9671,0.03818184341994073,395
63440,0.0381784101293807,396
30307,0.03817280078377664,397
12568,0.03816526114449534,398
8824,0.038157689470934904,399
59901,0.038074165358300334,400
48044,0.038056097012879375,401
11592,0.038025637147479065,402
18202,0.03802163428510974,403
18165,0.038006427972942375,404
58710,0.03799316303435456,405
10116,0.03795794116417156,406
38541,0.037949348200119366,407
57186,0.03782786913077902,408
54052,0.037808729761873,409
36018,0.037805897404561806,410
62416,0.037794402257973515,411
8763,0.03779176944005692,412
21385,0.0377911145028075,413
57462,0.03776122946580254,414
61705,0.037757850005963454,415
32399,0.03773628324452454,416
56486,0.03773440701088296,417
53514,0.037698923153101575,418
17952,0.037683020508594685,419
51962,0.03767876790310875,420
4771,0.03767094017291852,421
25401,0.03766911112733916,422
52887,0.03759107729406117,423
44426,0.03758815022943337,424
16230,0.037584295096526166,425
8088,0.03757713918303375,426
22956,0.037576552497538364,427
34535,0.03757118851577983,428
20743,0.03757074794419738,429
29786,0.03755484322480861,430
41062,0.0375547738045463,431
59748,0.037551505642884175,432
4856,0.037543878055429504,433
58045,0.037542788511951274,434
59095,0.03752917873100878,435
5834,0.03752558744977651,436
4713,0.03752429708213471,437
39297,0.03750637883765539,438
55115,0.037498166232402756,439
31067,0.03747064385371176,440
41085,0.037459354775888284,441
47161,0.0374370261928648,442
58072,0.03739438925620105,443
7351,0.037378458489246445,444
26922,0.03735855252065155,445
26303,0.037355918226144987,446
38767,0.037322310322332755,447
7134,0.037310669246463896,448
33228,0.03730583233160121,449
60019,0.037302853998150205,450
27282,0.03726959235372861,451
10370,0.037250428620994536,452
32709,0.037227178720616046,453
56946,0.037225342497271934,454
3541,0.03718922949026284,455
62055,0.03717478594806379,456
46386,0.037171247629181184,457
31873,0.03716284897965013,458
42859,0.03716086476456587,459
35498,0.037155952204257166,460
56478,0.03715060283167729,461
63100,0.037141410347773275,462
43423,0.03713134265917213,463
30429,0.03712231296350489,464
25085,0.037109767889410686,465
2096,0.037087356944778646,466
32255,0.037040857981231336,467
14405,0.03703070307541793,468
42853,0.03700182855303712,469
54711,0.036991782673692276,470
4366,0.03697555776640661,471
36726,0.03695014505187432,472
35115,0.03694691513271356,473
39852,0.03693920620983856,474
51109,0.03692927930805234,475
34054,0.03692892276499775,476
21687,0.036913739633728015,477
36263,0.03688836610389935,478
32252,0.03687807898794329,479
44447,0.036866548510063074,480
33229,0.036865023771011106,481
49692,0.0368417052968885,482
20903,0.03683642852223682,483
36976,0.03683168804725825,484
48322,0.03682967986479435,485
1210,0.03681395328977675,486
44381,0.03678110919979944,487
7353,0.03673732969313252,488
61045,0.03673510485453869,489
19719,0.036728354605468715,490
8442,0.036719469564723405,491
38043,0.03668945879080035,492
22008,0.03667831460138694,493
57862,0.03666541711692374,494
60774,0.03665841663740312,495
52694,0.03665701461176783,496
55569,0.03664309046168462,497
11152,0.03663718565373791,498
21525,0.036618869932055834,499
58439,0.0366025005313012,500
1899,0.03659479505753265,501
9739,0.03659328693033172,502
56427,0.03656349287931534,503
24329,0.0365386656159216,504
24245,0.036536695042001764,505
41173,0.03653635109574735,506
52666,0.03653537153049843,507
54798,0.036528904262635865,508
9386,0.036517614105400005,509
61775,0.036464161831109336,510
2943,0.03645447673090952,511
18592,0.03643038229301227,512
47837,0.03642407616555969,513
23700,0.03641966512045008,514
52613,0.03640829388024734,515
24548,0.036403453894360185,516
37752,0.03639253266166744,517
23059,0.036386855853457724,518
53372,0.036368820616033595,519
4409,0.036368231383685105,520
45572,0.03636818201530497,521
58224,0.03635223798219676,522
58940,0.03634755561147344,523
57723,0.03631009943009886,524
8830,0.03624614506491208,525
52264,0.03623447293117695,526
3507,0.03623279633567331,527
7150,0.03623076824879623,528
62901,0.03622282669156824,529
32041,0.03622047887154512,530
44507,0.03621171978466101,531
49220,0.03618448446624315,532
13426,0.036121272690462815,533
58721,0.03610533721535835,534
3860,0.03610365483379082,535
2309,0.03608676608603658,536
51852,0.03607819532104064,537
45805,0.036076539213186196,538
30162,0.036069279715765436,539
18356,0.036000009342888876,540
61966,0.03599360964657609,541
28827,0.03598976388797703,542
37994,0.03597027592062578,543
35035,0.035941227407523,544
8627,0.03592435633391912,545
36651,0.035865209617439026,546
59792,0.03585977423376572,547
4831,0.035842871235078795,548
40025,0.03582558647178331,549
38200,0.035804153096121775,550
63490,0.03580308462990615,551
55700,0.03579906845590238,552
46836,0.03576464071342714,553
41837,0.035761916357711546,554
26275,0.035753459204906024,555
29952,0.035745749280791946,556
3047,0.035739814190060185,557
9381,0.03569223128335689,558
54809,0.035677866852375235,559
23394,0.03566307026458516,560
41341,0.035662144222425224,561
1785,0.03565954359870958,562
62720,0.03562418102023853,563
53380,0.035622255729120776,564
21731,0.03561047247703076,565
58520,0.03560163079058394,566
29850,0.03559511709415681,567
41415,0.03556780913958874,568
7343,0.035541222838024265,569
45414,0.03552407757922032,570
29462,0.035511054683885296,571
7418,0.03550196177847322,572
37822,0.03549233937027749,573
64166,0.035479786386720426,574
41663,0.035475039190270424,575
2093,0.035473762550892796,576
14343,0.03547375221731343,577
25031,0.03546128366970386,578
34534,0.035444388291114126,579
49497,0.03544131152121621,580
11923,0.03541979968083005,581
9168,0.03539634033760257,582
38077,0.03537843685855539,583
52337,0.035373448968477335,584
63613,0.03536543645400445,585
55038,0.035362223143698024,586
42393,0.0353267106559769,587
1694,0.03530935678020294,588
21719,0.03530456129265381,589
15831,0.03527997481480466,590
23263,0.03525678089851172,591
48624,0.0352548913889773,592
6619,0.03525432911442852,593
47075,0.035252243987780894,594
32181,0.03523912420971836,595
27484,0.03523806867867143,596
22086,0.03521046698345896,597
52939,0.03519407155699868,598
1199,0.03518404821081758,599
34389,0.03517023658838043,600
50944,0.03514813664707515,601
52109,0.03513643415424509,602
39095,0.035089988654447804,603
40966,0.035058481831974644,604
28353,0.03505593053049537,605
22897,0.035046992190958935,606
38535,0.03493397044494466,607
46125,0.03492156252147915,608
41693,0.03488954368657169,609
38812,0.03487537984950806,610
37653,0.03485475949805489,611
27433,0.034851643625267596,612
60762,0.034851631264802015,613
64542,0.034834651984403546,614
19110,0.034813423643917304,615
46993,0.034813159984174585,616
56703,0.03481186923995456,617
54609,0.03479194204410337,618
65205,0.034789407340268357,619
8091,0.03478850083343753,620
55310,0.03478040945354271,621
2935,0.0347799909731761,622
39902,0.034779042583629204,623
57977,0.0347759582141769,624
49153,0.034765501145800945,625
55350,0.034757395785180396,626
6810,0.034749704672980115,627
22594,0.03473494756072957,628
12750,0.034718456577055246,629
39057,0.03471738279117426,630
44520,0.03470455263123155,631
36558,0.03470076590625899,632
26255,0.03469785751490274,633
8305,0.034696149131049396,634
59712,0.034677664535956096,635
50382,0.0346717923137559,636
34399,0.03463752157627896,637
60734,0.03463453203283181,638
27085,0.03462877291702672,639
50383,0.034609770368542556,640
47575,0.03460147067073152,641
65470,0.034582845964790235,642
46982,0.034580240944547286,643
59992,0.03456919666607521,644
38943,0.034501735667164794,645
18234,0.03449490695846629,646
20586,0.03448101502154273,647
47866,0.03447231050181678,648
30686,0.03445067446297212,649
34555,0.034447242796061636,650
32385,0.034447137950521185,651
28663,0.03442904941584973,652
64754,0.03441124779420833,653
39652,0.034398954202294885,654
30384,0.034380232097466074,655
8330,0.034366380209588265,656
25571,0.034363675118743754,657
4210,0.03436185078051853,658
18042,0.034316293885552816,659
16360,0.03431496041214401,660
54311,0.03430850268843634,661
55711,0.03430533713923241,662
53061,0.03429342191225632,663
62058,0.03427122603528938,664
26608,0.034249866009915995,665
21644,0.03423118336284109,666
6615,0.03418784901524561,667
7753,0.03417548330535625,668
17288,0.0341702180526109,669
28553,0.03416998162977966,670
4057,0.03416177720159999,671
53897,0.034135618546449496,672
8111,0.03412540359387866,673
53419,0.034101736920760094,674
56177,0.03407051110880056,675
63803,0.034070503704706545,676
59508,0.03406752445724931,677
24972,0.03406278744447335,678
40152,0.034049611345473386,679
38201,0.03404325940217194,680
5757,0.03403764046070179,681
23240,0.03402913980924837,682
46462,0.034017946303516455,683
43047,0.03401643681826954,684
33756,0.03400176725774716,685
10024,0.033996101264286066,686
40687,0.033993391832170504,687
22241,0.033983694777699476,688
54676,0.03397880733808453,689
12441,0.033976392492940155,690
57231,0.033969528983701,691
31343,0.03395062001142256,692
49714,0.0339484037994559,693
3694,0.03394111103708778,694
48128,0.0339114546902292,695
17999,0.03390838536862061,696
11583,0.033906077122784456,697
11138,0.033864457857430405,698
43024,0.033859884617180445,699
9053,0.033856060076617095,700
19715,0.0338547237894993,701
7075,0.033825890600071844,702
63695,0.03382083532831164,703
41905,0.033812399547983,704
30115,0.03381202549141917,705
4228,0.033757076688346765,706
44858,0.03375656517059196,707
52651,0.03374856945527486,708
27254,0.0337120583785875,709
41211,0.033708339851750375,710
3534,0.03368643124025849,711
40222,0.033683657462984073,712
2509,0.033682595657996736,713
47669,0.03367325836722346,714
658,0.033654612870527054,715
36322,0.033652895579778255,716
59379,0.03364108506191256,717
53486,0.03362925114950261,718
58605,0.0336290026536889,719
49601,0.03362422729337432,720
39123,0.033612304732415305,721
26721,0.03360782865961772,722
38111,0.03360278199445317,723
31650,0.03360141064243794,724
45028,0.03358269388749439,725
25311,0.033555102391611864,726
3291,0.033554545596299806,727
15313,0.03354311470764394,728
9202,0.033519688722864746,729
39713,0.03350102556729293,730
23760,0.033459709776274126,731
28016,0.03345088003983576,732
24618,0.033432115746364635,733
8894,0.03343104812877051,734
28458,0.033406923562071,735
13785,0.03337726944667631,736
51143,0.03337448956286794,737
48611,0.033373149820053225,738
18206,0.03337229008565463,739
56192,0.033368322189616974,740
30120,0.03335475903371921,741
35500,0.033353526565058564,742
37177,0.033351797833253836,743
19752,0.03331844908414999,744
34919,0.033316890756448614,745
25,0.03331031200712212,746
29741,0.033308472347628536,747
6363,0.03330303750642303,748
18580,0.03329603656046471,749
7849,0.033284129047460684,750
22081,0.03327979204786933,751
868,0.03327250318862847,752
50446,0.03324179309240984,753
46860,0.03324104975575861,754
57464,0.03323333225620564,755
44432,0.033231007812757334,756
44625,0.03319624390820102,757
57255,0.03318641591729898,758
37061,0.0331562009357018,759
43463,0.0331495345058966,760
32293,0.03314547506524072,761
55718,0.03312552942775491,762
16301,0.03312075273160716,763
40003,0.03311698471842241,764
37411,0.03308785745584404,765
22166,0.03307108171462126,766
20605,0.03306635833679829,767
14500,0.03305462272970185,768
14518,0.03302699401826265,769
24696,0.03302640019824882,770
51171,0.03302066263479108,771
21671,0.033020138235291194,772
28120,0.03299465654235496,773
20381,0.03299356629482389,774
49741,0.032973298169149616,775
34994,0.03296582047172815,776
46486,0.03296167377079346,777
7605,0.03295660847256556,778
27674,0.03294881994839831,779
45599,0.032947042274297574,780
54959,0.03293873890881707,781
36870,0.03293174884872276,782
22753,0.03290279126403144,783
6040,0.032866895057832676,784
56434,0.03286508329138319,785
61988,0.03285798338594573,786
39729,0.03284776760289462,787
3592,0.0328376098746325,788
10166,0.0328227164798765,789
24284,0.03281758030653057,790
42120,0.032796862461961604,791
58827,0.03279353208976069,792
3231,0.032770887437281675,793
31688,0.03275655408974007,794
56106,0.03275251435366354,795
11085,0.03273245040563267,796
4510,0.03273059249559306,797
43837,0.03272419337239714,798
55672,0.032704517593428,799
55645,0.03269130972850173,800
61789,0.03268551055692336,801
63541,0.032655954978244826,802
59027,0.03264930769732828,803
55793,0.03262248820996611,804
14065,0.03261624662057991,805
18607,0.03261393449425439,806
13215,0.03260243556771646,807
31092,0.032591256551474476,808
52163,0.032590382843622936,809
6440,0.03258955602828978,810
60062,0.03258386748869488,811
8934,0.032580001411002014,812
29058,0.03257513886257185,813
61837,0.03252010066299711,814
46278,0.03251478099187333,815
38880,0.03251309781290055,816
63450,0.032505777174225016,817
42113,0.032494088691751626,818
40549,0.03247123520432382,819
19606,0.03246826867931566,820
22242,0.032423017956602934,821
4407,0.03242300609841999,822
36899,0.032404713833492,823
50783,0.032399096892621104,824
29559,0.032396283310056236,825
42274,0.032377371761676425,826
26021,0.03237483698515981,827
16943,0.032364385456021494,828
24882,0.03234910104432805,829
20429,0.03234203062235548,830
50403,0.03233265538212646,831
21110,0.03229720519374843,832
40704,0.032286204174999354,833
55528,0.032285858356166666,834
13492,0.032265001636219925,835
50779,0.03224552125227188,836
50247,0.03223938558814246,837
21713,0.032232132216808,838
34413,0.032225376583873325,839
64345,0.032215494037651865,840
21208,0.032213994775223936,841
52046,0.03219835103820471,842
20084,0.03218931449957453,843
11999,0.032184963724730294,844
43627,0.03217293178197127,845
34376,0.0321640282918764,846
37311,0.03214101539416116,847
22126,0.03212797270397321,848
58681,0.03211765003223104,849
13974,0.03211530349423477,850
20023,0.03210577654034718,851
3986,0.032098869827257605,852
7374,0.032070509351618495,853
47779,0.03206735162556794,854
37656,0.03206421362868385,855
7455,0.03205595440622987,856
63572,0.03204672109871625,857
37753,0.03203593480313732,858
36107,0.032032575414467926,859
34951,0.03203157204057655,860
62428,0.032017445367689794,861
9317,0.03201283768205971,862
221,0.03201261255847438,863
41245,0.03200539601312305,864
54177,0.03200098501534655,865
35914,0.03199762500970485,866
40913,0.03198864325572031,867
60803,0.03198477852635949,868
588,0.031976404118183435,869
1909,0.03197090584148252,870
61834,0.03196597027012897,871
48266,0.03196171979968582,872
54364,0.03193839227690535,873
45715,0.03192186969290879,874
58333,0.031915102880416574,875
31975,0.03191412680259552,876
5369,0.031905489246310384,877
3917,0.03190482519990803,878
16574,0.03188777884360351,879
43889,0.031860372864643334,880
50541,0.031857803635684814,881
28781,0.03185290809787897,882
52244,0.031851595878191086,883
9778,0.03183606810717772,884
33207,0.03182889357521873,885
36731,0.031821241247415144,886
58879,0.031798339473040664,887
35192,0.031775602105374376,888
39460,0.03177445261020834,889
1032,0.03176633562042763,890
45898,0.0317556403050451,891
4125,0.03173701229847606,892
42406,0.0317336454531123,893
35345,0.03172490944410014,894
24434,0.03171769560729946,895
41321,0.031716898322128435,896
29193,0.031715570752200904,897
55234,0.03171397127322596,898
920,0.03170067504363446,899
1070,0.031692618398702584,900
22073,0.03169235103002422,901
56803,0.03167642079004257,902
49756,0.03166858038609482,903
50457,0.03166533378389807,904
2874,0.03165645282922673,905
46037,0.03165395714499938,906
12801,0.03165253502362229,907
65362,0.03165178408576382,908
6582,0.03164371517649932,909
3921,0.031630112865791774,910
17991,0.031621184474032386,911
12738,0.03161267992463874,912
48223,0.031612181213463854,913
19192,0.031603822211878095,914
29501,0.031596111223999995,915
10419,0.0315897212415014,916
21279,0.031586639973225576,917
14212,0.03158574216623861,918
8339,0.03158258996711533,919
31315,0.03156665332224652,920
52192,0.03156568504046142,921
52920,0.03154660138300095,922
48271,0.031536339933848,923
50641,0.03152169394681159,924
7702,0.03150960617989768,925
27973,0.03148949093127345,926
11941,0.031483320836500614,927
19024,0.03147055923384325,928
24684,0.0314559559478366,929
59918,0.03145565875121962,930
23990,0.031449099616329336,931
35098,0.03144752841318731,932
5852,0.03144533221211068,933
42748,0.03143679430057212,934
15995,0.03143351315215685,935
44532,0.031420543322952056,936
4562,0.031408584751280985,937
47656,0.03140647027220568,938
36667,0.03139077948015792,939
43589,0.031383395301559674,940
28469,0.03137336880992313,941
38750,0.03137119885716607,942
22016,0.03134801432731745,943
33929,0.0313473756718725,944
15002,0.031336704208505005,945
36525,0.031336052712478565,946
10345,0.03133392704411388,947
23320,0.031318350489291116,948
64407,0.03131544461865435,949
51937,0.03129206290661724,950
13410,0.0312765403169679,951
62725,0.03127646141826482,952
28971,0.03127639697423575,953
57903,0.03126275075421015,954
50758,0.03124117023609532,955
14824,0.031236879068361572,956
7727,0.03123078580839898,957
22628,0.031223692189889365,958
15709,0.03119757712300243,959
26423,0.031190846798286143,960
27093,0.03118471747097148,961
28853,0.031179114784504327,962
13518,0.031177997977073133,963
30930,0.031163964931583747,964
30745,0.03115203508401822,965
17555,0.031148421587152354,966
40077,0.031139719245340095,967
61589,0.031134588704647696,968
57709,0.031132645903537953,969
22981,0.031103246071434637,970
35217,0.031091960054247,971
45260,0.03108484906003853,972
46424,0.031072846093322393,973
34177,0.031070245256161883,974
63778,0.03106772002307691,975
48516,0.03106353962864361,976
37641,0.031058824153346813,977
41512,0.031056111511386496,978
43289,0.031055390958715665,979
9675,0.03105494587373529,980
50639,0.03105437388642637,981
57650,0.031029477265161986,982
28077,0.03102535507039401,983
29047,0.031016173575637303,984
41527,0.03100143872064898,985
38665,0.031000270888540467,986
8427,0.03099202063882945,987
26994,0.030989097377316508,988
51786,0.030979089360458272,989
33872,0.030955687199003976,990
45329,0.030948112885038168,991
20752,0.030943236005050785,992
24390,0.030940303972434312,993
20129,0.03092968840644974,994
38153,0.03092787020278006,995
64849,0.030918307453354655,996
5487,0.030913414947770154,997
33607,0.030896534084436034,998
16608,0.030892131852748493,999
