feature_idx,cosine_similarity,rank
63863,0.0803429739960801,301
39261,0.08019775443380081,302
13263,0.0801631656768829,303
43933,0.08011396478359252,304
23857,0.08010989147354275,305
31388,0.08006849643092487,306
49611,0.08006422835997515,307
47437,0.0800488120992263,308
35462,0.08002549544145068,309
34153,0.08002207266159893,310
5277,0.08001943283520861,311
23410,0.07993793234825852,312
41150,0.07991797426856703,313
59095,0.07977640806620173,314
1812,0.07975158878003562,315
51801,0.07975056438385406,316
63935,0.07971995404384769,317
55401,0.0797046850244811,318
15230,0.07968721955678298,319
12562,0.0796318925899007,320
24970,0.0795537877078429,321
48585,0.07952215082704653,322
34546,0.07945036102682095,323
8959,0.07936744104000851,324
52929,0.07920242690981424,325
3581,0.07913303450688171,326
23724,0.07910705950765048,327
13567,0.07909605175880906,328
34143,0.0790874489643062,329
52920,0.07904344991880947,330
13517,0.07894246027234605,331
41279,0.07891764013673498,332
44731,0.07888167320105659,333
19575,0.07887768799927417,334
3548,0.07884108367072783,335
18041,0.07882756791630602,336
747,0.07880194436139054,337
50278,0.0787415526813158,338
50641,0.07872905285985571,339
19978,0.07863142710850184,340
32899,0.07855373089724525,341
48412,0.0785258365824046,342
18207,0.0784496277203047,343
63513,0.07838102498463013,344
64460,0.07820354338355065,345
43179,0.07818426089077735,346
38226,0.0781693873014401,347
33044,0.07799685944334911,348
13557,0.07797504569362215,349
56995,0.07796861221905844,350
20112,0.0779470778192845,351
46860,0.07790898489448225,352
1106,0.07789123138595362,353
17819,0.07785378749632207,354
53786,0.07782948036532843,355
48964,0.07779442114865169,356
65284,0.07778208913939119,357
18911,0.07773456483805867,358
15707,0.0776351947296313,359
37178,0.07763079181915536,360
16918,0.0776104895687334,361
15002,0.07750037614247676,362
10077,0.07741122776868951,363
49358,0.07739932106754609,364
36115,0.07737809110763028,365
41393,0.07736844812028189,366
39526,0.07735437304479423,367
40352,0.07731152664380853,368
3204,0.07724869590900058,369
46898,0.07723318495945651,370
8683,0.07722105028103438,371
55816,0.07720585186953334,372
26554,0.07717780122706619,373
9168,0.07717745981444386,374
41533,0.07712836835643118,375
49441,0.07712457525194577,376
37408,0.07711129902258448,377
1514,0.07702052926977064,378
34383,0.07702016881935841,379
41367,0.07695280252384269,380
38655,0.0769272103873208,381
64434,0.07688192307591113,382
12040,0.0768091163248208,383
48762,0.07671603012534021,384
12823,0.07664492177120731,385
25673,0.0766267960391601,386
46398,0.07661113426414222,387
48417,0.07650622447066262,388
17502,0.07647245340216675,389
55066,0.07644518017152471,390
23366,0.07644313195846725,391
38580,0.07644245311924948,392
48578,0.07639702675703189,393
5423,0.07638307439083183,394
2903,0.07631530288313217,395
34659,0.0763048137049865,396
59158,0.07629333006476595,397
1330,0.07620551750990893,398
57953,0.07614143872515367,399
41208,0.07613022902842374,400
43635,0.07612742714906444,401
4856,0.07603265645078273,402
53447,0.07599125307527549,403
12387,0.07590680528497076,404
40444,0.07587823176227114,405
37994,0.07582626715728165,406
3325,0.07575315223866175,407
30115,0.07574843022654121,408
10065,0.07572726425801168,409
41291,0.07569291769000427,410
17581,0.07561194975995728,411
31601,0.07556693690485315,412
11152,0.07555386675745455,413
57427,0.07554810399082384,414
45413,0.07553262618718933,415
4056,0.07549662714367672,416
1549,0.07548336206516582,417
63344,0.07547550961380108,418
58756,0.0754566590619821,419
9677,0.07540894294249613,420
45688,0.0753737701331581,421
15937,0.07537334292538436,422
19818,0.0753506501189442,423
15197,0.07518174886461965,424
63786,0.0751776356544783,425
61375,0.07517556167183033,426
27252,0.07511550493075243,427
40570,0.07507952953928233,428
61146,0.0750257261601476,429
10276,0.0750031539540528,430
20823,0.07499795809354014,431
64976,0.07496656680546174,432
22290,0.07493857035610944,433
7437,0.07470027468746744,434
45875,0.07464455003279984,435
46488,0.07463256992432904,436
26039,0.07457785543907217,437
30686,0.07454330525886291,438
19222,0.0745413127675704,439
42641,0.07450785132305138,440
51470,0.07445473056641597,441
55013,0.07439962688710552,442
27433,0.07439753530575434,443
58276,0.07438298149290819,444
26216,0.07438289736595236,445
17610,0.07432369186583054,446
54998,0.07426683750138614,447
8750,0.07425224030468187,448
16315,0.07422649180988836,449
11005,0.07417397331111232,450
38757,0.07417136592939268,451
33504,0.0741696249849975,452
45894,0.0741693291327266,453
47503,0.07416324234426307,454
60365,0.07414347810937014,455
31206,0.07413998021800262,456
58274,0.07413278188893065,457
53209,0.07405104292926101,458
64985,0.07397692594875892,459
32070,0.07394205326160992,460
60720,0.07390941948740855,461
40294,0.07384462167504688,462
17132,0.07382750475303568,463
39758,0.07382307910810679,464
57895,0.0737804765316536,465
65037,0.07373898505149025,466
25062,0.0737242405606651,467
5852,0.07368433099763555,468
47076,0.07368162649815659,469
10193,0.0736414725281398,470
24208,0.07361045407888804,471
920,0.07359540336985056,472
26912,0.07349172183879499,473
28615,0.07348042480523212,474
40740,0.07347954131397556,475
56286,0.07346525415397206,476
63768,0.073419588909684,477
24224,0.07341789766674742,478
61297,0.07339785421657849,479
31975,0.07338267004655594,480
41532,0.07337932967575135,481
26634,0.07336664481587625,482
50880,0.07336401201824054,483
32041,0.07334067384545444,484
64770,0.07328232795293484,485
12347,0.07327638843320648,486
13769,0.07318317666354943,487
61459,0.07317745067309092,488
22628,0.07317503680123853,489
56595,0.07317411384747952,490
45063,0.07314371234792337,491
32807,0.07309961112030595,492
660,0.07306151518393719,493
52970,0.07305901094701318,494
23328,0.07304756575184335,495
25099,0.07303383287209028,496
9866,0.07302737352918498,497
27409,0.07296928850548623,498
51051,0.07296456701658713,499
15570,0.07294473337255812,500
51975,0.07291360007471576,501
47259,0.07282201936746699,502
30578,0.07282108168706451,503
35192,0.07274276275408566,504
44475,0.07272273487373601,505
41629,0.07271607097773419,506
52245,0.07271329090790254,507
23263,0.07261886373914292,508
16475,0.07259803849224393,509
36822,0.07259259627603042,510
25434,0.07256577691839285,511
26011,0.07251353503913452,512
42520,0.07249891473758822,513
12173,0.07248864462186663,514
1070,0.0724810438481964,515
60301,0.07245756300817797,516
20486,0.07242993102245969,517
36245,0.07241618118606542,518
3958,0.07241489137735148,519
58400,0.0723604908515395,520
582,0.07235652629044641,521
4401,0.07233627805648704,522
39419,0.07232432441579303,523
40254,0.07231409791183532,524
3977,0.07229244875476398,525
2508,0.07224628633096326,526
36045,0.07221620442322672,527
54581,0.07220398870334398,528
2561,0.07216569844587246,529
20659,0.07215981119152468,530
10221,0.07213166353055496,531
1650,0.07211734753820968,532
54849,0.07210632120299683,533
8939,0.07210117808672183,534
2383,0.07205608487828317,535
42177,0.07198713145538721,536
16411,0.07192226694286581,537
42393,0.07190267157299006,538
29393,0.0718978740039947,539
42514,0.07187573028085342,540
30974,0.07183937493213219,541
62497,0.07178541221931257,542
55470,0.07178486235764076,543
52550,0.0717203629986358,544
18740,0.07168086906205569,545
61740,0.07166203727570719,546
47091,0.0716403576936075,547
41946,0.07163752773490195,548
22093,0.07160441687917797,549
7972,0.07159323442656572,550
1412,0.07159186004747518,551
33310,0.07158243312717068,552
44336,0.07155674330660355,553
24701,0.07155614839016053,554
7353,0.07155124539310609,555
32126,0.07152859222607495,556
24541,0.07150901075995184,557
12069,0.07147080556264551,558
47538,0.07147078177733394,559
4562,0.07145408006940851,560
12568,0.0714539783680597,561
10708,0.0714448850127814,562
25158,0.07141535819528662,563
43287,0.0713742703695334,564
42775,0.07136030000889214,565
55478,0.07135908988690193,566
16540,0.07129298896802837,567
20063,0.07126213905308382,568
12626,0.07125728361065088,569
17864,0.07123207763931975,570
8070,0.07117786404094179,571
64517,0.07116417885258704,572
47779,0.0711525277061361,573
1716,0.07111586631725644,574
48328,0.0711011227067975,575
41941,0.07106527098701651,576
38572,0.07104433611591449,577
45496,0.07103693011836199,578
30104,0.07102130027900941,579
12481,0.0708077150365346,580
7517,0.07076847965030486,581
6777,0.07073438021796677,582
22926,0.07073392059829038,583
16786,0.07072742951830997,584
16820,0.07072190263030871,585
4366,0.07070639554272745,586
37238,0.0707000850458308,587
37186,0.07068395668753745,588
17143,0.07064177232269518,589
17881,0.07060964500577374,590
35063,0.07052537894719739,591
24358,0.07051652717254506,592
41873,0.07048127337959735,593
62080,0.07045898470291947,594
61860,0.07042366812864473,595
18592,0.07039347283218499,596
28910,0.07035655404139066,597
56776,0.0703468920028569,598
26210,0.0703378328568271,599
25640,0.07020678509861125,600
26823,0.07019462688238481,601
54548,0.07017667443678417,602
22401,0.07016921146069127,603
26271,0.07013703066979468,604
19736,0.07012017196875484,605
55737,0.07011791463097763,606
6013,0.06992577225364341,607
56019,0.06991941839163565,608
44507,0.06986597495214447,609
24646,0.06983216048897134,610
32569,0.06979929978065044,611
53177,0.06978042427995326,612
2796,0.06972891382109762,613
22704,0.06971708889464291,614
37381,0.06968581037464315,615
42598,0.06960599943860118,616
56799,0.0695862388599442,617
14714,0.0695750629848897,618
18234,0.06956309187098471,619
64556,0.06955848642390976,620
8014,0.06955748349374845,621
20158,0.06952652207097393,622
58283,0.06949491709728717,623
18934,0.06949429643841781,624
28625,0.06949365462322646,625
46247,0.06948979532611903,626
7779,0.06946143444462369,627
40861,0.0694543322487719,628
53202,0.0694537072943351,629
41915,0.069435499221836,630
33674,0.0693689637566305,631
19362,0.06936540442933668,632
59268,0.06934539675367696,633
47075,0.06933027032538569,634
14465,0.06931873489334163,635
36896,0.06930602360379516,636
27525,0.06927092565623053,637
8485,0.06925282977153185,638
2307,0.06925002664935272,639
46836,0.06923987394287127,640
28458,0.06923566087985562,641
31567,0.06920403476927604,642
39955,0.06915395713286743,643
40025,0.06912599987341805,644
52723,0.0691226981322481,645
18180,0.06911918642457193,646
57251,0.06908492980025628,647
49191,0.06906674791853926,648
56615,0.0690161434044872,649
2571,0.06894768177186426,650
54544,0.06891464552923758,651
41128,0.06891450767799344,652
40119,0.06890871511354406,653
27399,0.06884505238493349,654
30657,0.06883597408635393,655
50560,0.06881857224366722,656
49560,0.06880211139563223,657
17495,0.06879188097346475,658
11370,0.0687039322280046,659
40903,0.06861748260107235,660
27700,0.0686162167118347,661
51201,0.06854196182230395,662
13974,0.0685040703395681,663
59778,0.06848349318893315,664
26513,0.06848049669135724,665
9189,0.06844567884955617,666
33948,0.06836177566956475,667
51052,0.0683609294689447,668
9191,0.06832779662693549,669
44553,0.06829877129074131,670
20533,0.06829720936464143,671
11544,0.06828921515755897,672
47128,0.06825739769697255,673
19458,0.06821811063521205,674
44929,0.06819654615417953,675
10611,0.0681657396087153,676
280,0.06816224552477167,677
40336,0.06816074281164276,678
25479,0.06815036427764891,679
34882,0.06805432886581077,680
22841,0.06799037233024281,681
48954,0.06796998807612363,682
10657,0.06796912090933577,683
53456,0.06796609446509284,684
13273,0.06791285489454887,685
61507,0.0678941457083892,686
43321,0.06789237387779083,687
18294,0.06786476463948139,688
17635,0.06786243702005276,689
30471,0.06778008969229567,690
14000,0.06774475326080263,691
48100,0.0677353839331409,692
34301,0.06765712650828187,693
1548,0.06760349452502742,694
51183,0.06758626050678865,695
3916,0.06756164846958888,696
58827,0.06755787251716448,697
63968,0.06755396705341116,698
65066,0.06754632960500617,699
56258,0.06752557147608479,700
25460,0.06752556227968247,701
9640,0.06752438816233407,702
4565,0.06746648835821896,703
30281,0.06743521412714674,704
41821,0.06741431669010833,705
24517,0.06741025351283021,706
13515,0.06737906561992896,707
21152,0.06736697801746108,708
2183,0.0673555487227294,709
21216,0.06734200267466824,710
12231,0.06733823460253403,711
3675,0.0673272866947346,712
44534,0.06732568297054031,713
1909,0.06730169910947485,714
47882,0.06730110073503517,715
42021,0.06729581190137539,716
31602,0.06726511704279763,717
20296,0.06720319765625307,718
35776,0.06720299241427465,719
4788,0.06719223833049462,720
16880,0.06717389864836502,721
2639,0.06716475755865838,722
54965,0.06716388018516593,723
38466,0.06713566035608787,724
24005,0.06712603907719805,725
870,0.06712514568140711,726
45853,0.06706833741549592,727
25356,0.06706171355566601,728
3534,0.06697128949412921,729
37724,0.06691379592308883,730
10186,0.0669031722703779,731
28941,0.06690195221288005,732
50927,0.06689866219756417,733
24129,0.06686640800492936,734
44627,0.06683258371443881,735
33404,0.06682937874214806,736
38879,0.06674224962524045,737
46900,0.0667372252265237,738
50975,0.06671909295039392,739
26399,0.06670762249918227,740
14924,0.0665756967028195,741
24159,0.06655011961251771,742
17437,0.06653947924569245,743
24548,0.06652379925106452,744
49245,0.066519734198569,745
22896,0.06646352094457975,746
22577,0.0664028244564658,747
27622,0.0663721545565304,748
62287,0.06632599550795246,749
47656,0.06628901095865146,750
12413,0.06628271920988721,751
15750,0.0662727347339252,752
55845,0.06624869157388721,753
7322,0.06620172870154345,754
43370,0.06619406633803591,755
17420,0.0660867201257788,756
32454,0.06607205710313341,757
31097,0.06606988679062287,758
17775,0.06604614075782315,759
43863,0.06596988932842829,760
22310,0.0659637506025723,761
45783,0.06590951178828697,762
3767,0.06588403041218066,763
52694,0.06585816526790333,764
20395,0.065851651590282,765
21234,0.06584542512989675,766
58035,0.06584307820521507,767
4459,0.06583685324830658,768
44519,0.06581991143642092,769
4029,0.06578314081687636,770
15213,0.06577551910512945,771
45605,0.06576282335303534,772
24153,0.06575750636583183,773
64096,0.06574490526906471,774
5190,0.06573295569095196,775
23227,0.06572359071491148,776
35962,0.06572256602487268,777
215,0.06570009388652995,778
24899,0.06564653445783149,779
50563,0.06561291807782706,780
6501,0.06553242732120446,781
57814,0.06553227607532755,782
40239,0.06553085946638929,783
59210,0.06549036463465895,784
10937,0.06548935657005825,785
59376,0.06547200481424567,786
14765,0.06543294305704636,787
29462,0.0654282882019137,788
19852,0.06542699750476587,789
61127,0.06542313945901664,790
24713,0.0653910833316388,791
52338,0.06531844648021722,792
43948,0.0653063116457269,793
19309,0.06526173317509183,794
11811,0.0651898704911123,795
37828,0.06518508938887357,796
63815,0.06517522756741506,797
3643,0.06513578254022494,798
45915,0.06511905442040061,799
18155,0.06509669734192385,800
31854,0.06509336074192315,801
53372,0.06504760103198325,802
39654,0.06503058292303451,803
50659,0.06502928246735364,804
26193,0.06499260792712716,805
9963,0.06497729691568432,806
12710,0.06496977420085388,807
20164,0.06496640273863459,808
22015,0.06495430446663844,809
8427,0.06495364221658313,810
64193,0.06495208213167351,811
41578,0.06494463499304046,812
41423,0.06493762074118004,813
21977,0.06492722166788549,814
2394,0.06492129209372538,815
21546,0.06490308211347773,816
27696,0.06487774573218842,817
46462,0.06486798195837334,818
30307,0.06485736948840101,819
12659,0.06481070714656567,820
11977,0.06480916347336446,821
37454,0.06478665083513896,822
2935,0.06476310140552789,823
32113,0.06475928089105426,824
12233,0.06475129617225356,825
50547,0.06472343812449044,826
62971,0.06470957162784222,827
31668,0.0646980280544324,828
45220,0.06464071690912532,829
31816,0.06460395330476211,830
16934,0.064570418887118,831
51152,0.06456885440603456,832
65346,0.06455839428799003,833
33488,0.0645346082600358,834
56772,0.06439193867888167,835
27336,0.06438660265273641,836
21562,0.06436542294106973,837
24582,0.06435798648003437,838
25377,0.06435164309338502,839
63811,0.0643257760922723,840
11837,0.06431048101882166,841
39578,0.06426725825082201,842
29499,0.06425611853679274,843
52741,0.06422861389474033,844
46747,0.06421574955553973,845
56742,0.06412587027661028,846
18010,0.06410611588575275,847
3160,0.06409323026222163,848
9622,0.06409068131051836,849
23845,0.06407631430357241,850
9398,0.06405357013706506,851
19355,0.06405338383659002,852
51852,0.06404112462020908,853
15781,0.06403579832778684,854
32145,0.06397074775504157,855
31989,0.06394232615482393,856
5262,0.06392231240208661,857
39556,0.06391956084705228,858
62113,0.06385316949649504,859
60591,0.06383350459657737,860
35133,0.06383339166069558,861
55435,0.06381965945753267,862
21896,0.06379576468599851,863
17536,0.06377738942801203,864
27245,0.06377413097738233,865
34680,0.06375327690552676,866
50674,0.0637430223714884,867
59729,0.06374271978175362,868
25920,0.0637352796550052,869
29672,0.06371299388013231,870
56759,0.06370537020509966,871
41081,0.06370532829671596,872
36170,0.06368786943873575,873
10152,0.06366901623295015,874
35498,0.06364593718576196,875
59113,0.06362118885635586,876
57442,0.06358144728203467,877
46811,0.06357132465147959,878
17557,0.06356431878650057,879
31265,0.06349955957248805,880
12720,0.06348433556778933,881
26876,0.06347056230260344,882
7042,0.06345887682804759,883
11964,0.06343413897724608,884
59428,0.06343231240456396,885
28327,0.06340182183617835,886
56399,0.06339041823987653,887
15430,0.06336312830562256,888
55770,0.06334526709398476,889
39715,0.06333842712841452,890
3897,0.06331100571795023,891
46484,0.06330657777921339,892
34468,0.06329579040580728,893
18050,0.06326072538699094,894
32422,0.06324310331397726,895
35018,0.06323432299655707,896
16567,0.0631996365889745,897
15375,0.06319401643875468,898
21887,0.06317158755685952,899
51672,0.06314918361112602,900
30477,0.0631475221981312,901
48543,0.06308242997836071,902
27158,0.06306715916055616,903
40330,0.06305298293445766,904
62388,0.06304787603623037,905
14298,0.06304191150817857,906
38974,0.06297742019998698,907
35974,0.06297604255789625,908
16467,0.06296467971869735,909
53513,0.06293853221153814,910
28827,0.06293722611924882,911
28971,0.0629208058041087,912
22279,0.06291364158403207,913
58956,0.06289057175601075,914
16076,0.06282191085710276,915
10600,0.06280927296313649,916
29289,0.0628059141825992,917
65215,0.0627743993108136,918
44584,0.06274122370554647,919
25195,0.0627406390329955,920
22815,0.06273809759466743,921
23334,0.06273789906207167,922
57121,0.06271914674564369,923
12702,0.06270823215153003,924
17999,0.06267209679114674,925
51293,0.06266300454427741,926
16249,0.06266247949568624,927
3507,0.06264258514530507,928
9959,0.062634571676387,929
50312,0.06263433615246487,930
60762,0.06263333519264386,931
40586,0.06261355348318061,932
39543,0.06260921793758385,933
48068,0.06260094120956083,934
12436,0.06257813227276765,935
33820,0.0625440235351311,936
29123,0.06250965383949496,937
33842,0.06249354909767171,938
32188,0.06245290688080302,939
36161,0.06244751122940742,940
15414,0.06244108391483886,941
38864,0.06242311232174621,942
28156,0.062421505261163336,943
4973,0.06235387207277858,944
14087,0.062340811520503706,945
33812,0.0623304578524452,946
40134,0.06231305737222386,947
9700,0.062295198710475015,948
58002,0.06227643737974446,949
10948,0.06226589176517428,950
16620,0.062257091727200696,951
21644,0.062227889285417164,952
38962,0.06221737463491835,953
27574,0.062188316418062,954
8206,0.06215731439123121,955
15893,0.06214333106836326,956
36517,0.0621403187625531,957
3152,0.06212952546225401,958
30498,0.06210228868223442,959
34602,0.06209288936380852,960
64852,0.06209168313025861,961
21932,0.06208009499956417,962
49644,0.062056553024566835,963
32645,0.062013311538146834,964
10665,0.06197252088683958,965
43460,0.06191636661609897,966
37908,0.061914717612469916,967
13260,0.06190736216899387,968
23127,0.06189472274040293,969
29470,0.06185146418072204,970
23744,0.06183075049104033,971
21949,0.06180076945066094,972
31209,0.06177570593916558,973
24925,0.061752413849759075,974
2249,0.06174452720113722,975
60011,0.061739743210104475,976
46481,0.0617368618617363,977
37486,0.061732719895131544,978
60986,0.06168663547734969,979
40307,0.061685280707428555,980
33448,0.06168346102201438,981
46439,0.06167658398357824,982
10146,0.06166420680822309,983
17832,0.06162493059225286,984
22959,0.061617915419364865,985
2833,0.06157879322050721,986
26522,0.061549001504714734,987
54438,0.06151446266467996,988
57539,0.06151425636914781,989
61680,0.06150578653605286,990
58719,0.06149661378216565,991
21795,0.0614393335830895,992
1720,0.06142942972797572,993
61882,0.06142717939125015,994
4503,0.06142395906044399,995
25974,0.061398488337802974,996
2418,0.06138839997782051,997
33632,0.06135875786244391,998
