feature_idx,cosine_similarity,rank
61242,0.09096394111769553,249
51776,0.0908940710398245,250
42520,0.09083184674484439,251
63786,0.0907210715032893,252
2190,0.09066363050581619,253
38291,0.0904834412336781,254
17205,0.09031837329540636,255
3325,0.09016444063250469,256
33101,0.09009336057434571,257
18203,0.0900509636933756,258
57200,0.09002667069511582,259
17999,0.09002577783944363,260
10708,0.09002048393895969,261
31668,0.08998695789796171,262
27158,0.08997140733179151,263
64770,0.08992724556735977,264
52929,0.08988350837737714,265
46167,0.0897714836394863,266
13482,0.08972386253281872,267
52785,0.08955753821319042,268
27642,0.08947253689746688,269
22577,0.08938072482362419,270
35297,0.08937842602177724,271
20033,0.08934835227810017,272
18690,0.08921196953069632,273
18268,0.08911966707217153,274
52426,0.08911910618436485,275
48964,0.08908355007105996,276
61168,0.08903429160239974,277
47161,0.08902013705620977,278
632,0.08896760914889358,279
2383,0.08896147449640436,280
61436,0.08893268289518727,281
32758,0.08885096766716143,282
53698,0.08877352551689674,283
27482,0.08871877442508568,284
45288,0.08853187462162943,285
54575,0.08842453394983076,286
28615,0.08841750243450643,287
54998,0.08839876915733456,288
35900,0.08836767804987292,289
41373,0.08831916060028493,290
5789,0.08830976002661467,291
22213,0.08830087118459448,292
53424,0.08827360507119239,293
9208,0.08824232704091114,294
19222,0.08810969781651545,295
34663,0.08808675478882054,296
41393,0.08804067169248028,297
2833,0.08803801593663814,298
59191,0.08788619183637238,299
13915,0.087861021549883,300
25158,0.08779752924651149,301
23328,0.08778814746445711,302
40808,0.08769637819124554,303
60264,0.0876316631284117,304
51287,0.08762342457267072,305
10538,0.08740274129568702,306
60227,0.08737114009509629,307
65066,0.08736333657411485,308
22077,0.0873582636334235,309
63670,0.08725012218874907,310
40698,0.08721256351467986,311
30059,0.08710281274798341,312
33313,0.08708622232920128,313
22106,0.08694570089854173,314
36252,0.08693503767830182,315
61388,0.086884892689057,316
19019,0.08682435514656488,317
26912,0.08665353167434293,318
15258,0.0866510964915482,319
39391,0.08662163483467453,320
40524,0.08656472907204935,321
4737,0.08656003626097286,322
14873,0.08654094012184883,323
52154,0.08653158848227398,324
18041,0.0864259192688623,325
16203,0.08639595383739318,326
24883,0.08631387037435961,327
8014,0.08606148901735552,328
14714,0.0860480984460378,329
14887,0.08603145256063965,330
17536,0.08601040424782579,331
22245,0.0859360090984112,332
47148,0.0857979783542555,333
54711,0.08572543864826453,334
43861,0.08568933694406614,335
1412,0.08557473831729738,336
64460,0.08554914322627259,337
28816,0.0855332689659966,338
52146,0.085513591109391,339
17105,0.08546040528084374,340
57682,0.08542131868757767,341
43618,0.0853575594829701,342
37094,0.08534567992551295,343
35018,0.08531597644563847,344
46811,0.08525724276729,345
747,0.08520739830512816,346
30787,0.08508521302857058,347
62604,0.08500669495458404,348
22999,0.08495656402568376,349
46799,0.0849126125366135,350
11837,0.08473670348836644,351
10968,0.08469266531273988,352
41578,0.08468109932370682,353
36502,0.08467739651759167,354
9866,0.08466487196007923,355
11186,0.08464792860815659,356
61680,0.08461995109054418,357
41821,0.08460962948074352,358
53180,0.08455783306896669,359
27252,0.08453355681702833,360
26346,0.08447934324042274,361
43730,0.08444243955752737,362
17239,0.08440566296679287,363
29716,0.08439937013844655,364
31373,0.08438983893608462,365
44553,0.0843557849967191,366
32702,0.0843269544622188,367
37363,0.08422061400798704,368
33985,0.08421782759436332,369
1483,0.08419977272031409,370
53683,0.08414224376329615,371
24710,0.08410279663628564,372
57228,0.08407541379687622,373
47930,0.0840317702701165,374
16156,0.08401753187613573,375
30227,0.08388685344042905,376
38958,0.08387485202858457,377
65080,0.0837382579236949,378
13058,0.08369712280631222,379
47566,0.08366048693546925,380
23097,0.08353816824833758,381
24521,0.08330383292626249,382
42058,0.0832797931448306,383
64375,0.08322134564865115,384
43007,0.0830847476051723,385
44341,0.08306784284928316,386
34383,0.08303872903233898,387
660,0.08301294986871442,388
35462,0.08299569891701677,389
51033,0.08296146983433764,390
12117,0.08289557060088834,391
42177,0.08286413351670657,392
63823,0.08277496201515687,393
26937,0.08275138099309286,394
26233,0.08273551246486198,395
42505,0.08272711354796695,396
48138,0.08271852822811215,397
52671,0.08264770411826265,398
13647,0.08256652959309425,399
47620,0.08255354530196529,400
3675,0.08255022272172131,401
9168,0.08246579062133137,402
48134,0.08244900680104797,403
55904,0.08239677878192395,404
45688,0.0823853174958484,405
35088,0.08227237218971957,406
50937,0.08226051782361092,407
44264,0.08217709464998493,408
51672,0.082121756053035,409
65211,0.08211832039756399,410
7616,0.0821090019560466,411
38655,0.0820786514491546,412
418,0.08204320621391228,413
46053,0.08199495117646786,414
8427,0.08197440265610975,415
27400,0.08189726657653014,416
50702,0.08188817792789016,417
15750,0.08183969493247739,418
32070,0.08178909966411008,419
33232,0.08176740570511842,420
5236,0.08164835128628273,421
16063,0.08160557498523456,422
2576,0.08151773552366685,423
2571,0.08151651836838858,424
23127,0.08144950767352341,425
25387,0.08144060868467096,426
63034,0.08127961069233818,427
34445,0.0812560869809637,428
34449,0.08125023811524652,429
51975,0.08124586811897568,430
49319,0.08122720083468926,431
5821,0.08119659750528878,432
49972,0.08119138445471025,433
12150,0.08116772394630573,434
26647,0.08116050938666217,435
23410,0.08108503459421477,436
50442,0.0810105847252161,437
4735,0.08098414799439313,438
2186,0.08097373859278832,439
31726,0.08094215757402708,440
34197,0.08093290820252455,441
5262,0.08090606528692658,442
33961,0.080900588839151,443
30377,0.08084076505113524,444
60531,0.08083530950556495,445
12774,0.0808347334169237,446
50571,0.08081109431139245,447
12568,0.08078979748375918,448
33812,0.08076617023247439,449
42953,0.08076529807062417,450
39767,0.08074941412956928,451
60415,0.08072487932808675,452
60591,0.08057068547184552,453
43948,0.08053349213543401,454
20514,0.080513120976317,455
56595,0.08049765952750135,456
19743,0.08047344321553426,457
35243,0.08041990277754586,458
37447,0.08040452076479813,459
55498,0.08037501870634518,460
9259,0.08037497958237505,461
22401,0.0803481956927817,462
15464,0.08026443975627812,463
22145,0.08021993076426069,464
48701,0.08018869423730521,465
25062,0.08017930654102953,466
59897,0.08012974213497807,467
23673,0.07997346074841499,468
24899,0.07997271332146827,469
44475,0.0799449811159956,470
18204,0.07987358538272302,471
44828,0.0798718643524794,472
63751,0.07985240441378397,473
21795,0.07983730919155993,474
8232,0.07975216221977198,475
51051,0.07957023974831916,476
30020,0.07952365501400815,477
58685,0.07949309617154891,478
32794,0.07943881543771592,479
50207,0.07929664497125878,480
44850,0.07928227600768653,481
58739,0.0792573071235519,482
37690,0.07924288198718768,483
39856,0.07921475616798324,484
61866,0.07912083472482463,485
32872,0.0790226586000543,486
38974,0.07898994421597821,487
48900,0.07885306143478407,488
56742,0.07882753484035357,489
4810,0.07879116233661564,490
45219,0.07870416339640697,491
47582,0.07868168933538802,492
38962,0.07866470749701407,493
58400,0.07865431286386071,494
55470,0.07862290061240905,495
24713,0.07860057717878279,496
12785,0.07856137569262375,497
35380,0.0785542043367402,498
43933,0.07852395354686575,499
4719,0.07851574613442829,500
38715,0.07849302372757631,501
29139,0.07848911385771107,502
51897,0.07847940419822462,503
430,0.07845800250273555,504
42248,0.07844363541852892,505
1720,0.07839229520049024,506
45735,0.07835959513298241,507
18426,0.07831771871564698,508
31151,0.07822907698151367,509
1549,0.07822902323025119,510
48076,0.07819971385326567,511
10272,0.07816651273219918,512
38313,0.07810791656695457,513
64806,0.07798944089767877,514
31854,0.07798446851749193,515
29019,0.07795066924597996,516
27549,0.07793855988896005,517
27578,0.07789590292885581,518
24582,0.0778570740074163,519
19978,0.07776878516612734,520
35733,0.0777600132377217,521
57474,0.07770864861148544,522
18567,0.07769678025681269,523
38893,0.07768410651364528,524
21540,0.07765476751812497,525
53209,0.07763942350442928,526
8279,0.07761115650376313,527
60749,0.07760791217427729,528
12778,0.07760560408688447,529
21949,0.07760194300667618,530
59850,0.07755590456826326,531
54614,0.0775516642944043,532
61587,0.0775010739100789,533
7211,0.07740878677778008,534
36256,0.07740599026487269,535
24129,0.07739413121798684,536
16189,0.07722835648904519,537
22347,0.07721466298912226,538
63581,0.07721011662460979,539
34729,0.07707974695530928,540
3958,0.07706640406903391,541
26739,0.07704596444930847,542
12074,0.07701303601806289,543
63815,0.07698558962644711,544
30918,0.07698059613787021,545
49611,0.07696884685781084,546
1621,0.07695201114784972,547
30279,0.07694074704302695,548
60998,0.07692410894726089,549
17531,0.07690351915400603,550
23945,0.0768898979007997,551
10656,0.07685901483999356,552
36346,0.07682166912647649,553
23568,0.07680597016344134,554
25907,0.07680062691990307,555
58352,0.07671839358384043,556
63852,0.07665737441060978,557
54401,0.07665717462064374,558
45047,0.0766454712019753,559
45739,0.07664350881645969,560
1290,0.07663481481760258,561
46484,0.07660906855539434,562
50954,0.07655205392828039,563
54129,0.07654232870508385,564
13392,0.07652384014550391,565
30037,0.0764726235072481,566
11834,0.07644941167944731,567
10674,0.07638738913453673,568
57137,0.07635271826978787,569
13486,0.07633436228040628,570
12659,0.07629237612537411,571
12743,0.07627366243265521,572
3588,0.07622646892704472,573
43932,0.07620763937550415,574
39188,0.07617280536566831,575
16160,0.07617011511372718,576
18761,0.07615201771935119,577
15787,0.07609820505004425,578
26904,0.07608136061956604,579
19557,0.07606598682462708,580
27589,0.07604213931786749,581
23547,0.07601527488433736,582
57591,0.07600259971949318,583
16861,0.07592761838639897,584
45592,0.0759026518288262,585
43871,0.07589582346676584,586
5353,0.07588898110355569,587
23022,0.07585721274824621,588
17830,0.0757899973125568,589
15707,0.07571174855362565,590
20395,0.0755493553161468,591
15893,0.07543118305414181,592
10349,0.07538591415055797,593
65346,0.07527813244056684,594
63968,0.0752153259779505,595
42825,0.07519365079741892,596
37602,0.0751724001012605,597
57867,0.0751683874094469,598
33640,0.07513095637854711,599
4985,0.07510482501279804,600
62660,0.07508395654143687,601
19196,0.07507595792267993,602
35532,0.07505869024650916,603
24540,0.07500475950513273,604
58035,0.0749965393119542,605
47157,0.07498558121142263,606
41244,0.0748533586132016,607
18402,0.07483505685050912,608
25869,0.07481881113448242,609
63050,0.07479522265971295,610
47210,0.07477712270568648,611
2017,0.07469544970552754,612
17842,0.07467512726218142,613
59428,0.07464018965576363,614
15937,0.0746135505099059,615
24562,0.07449340752032775,616
38226,0.07443275714602109,617
11803,0.07438729511636785,618
18588,0.07438200148505134,619
45068,0.07437577179237888,620
7702,0.07433769273994367,621
29795,0.0743340330074289,622
19575,0.07431822574486226,623
53447,0.07431203258715777,624
9091,0.07430706006670819,625
23118,0.07430454895754415,626
48053,0.07419061405046871,627
17932,0.07418051283556679,628
9334,0.07416691602804645,629
57369,0.07408229983016337,630
61270,0.07405657303820144,631
54438,0.0740535339076837,632
31209,0.07401157466430974,633
34659,0.07400267427675072,634
61759,0.0740013145639831,635
56679,0.0739832583127952,636
37381,0.07395725797976672,637
17589,0.07386930296627206,638
48328,0.07385404597465724,639
24970,0.07380960123288638,640
47259,0.07379291122492451,641
845,0.07378401375430417,642
29507,0.07372648351266374,643
1983,0.07372550874512437,644
40028,0.07372146080633116,645
34173,0.0737206327521766,646
25025,0.07366807029020236,647
13835,0.07365705415182505,648
47748,0.0736194232466583,649
52966,0.07351416275957431,650
58720,0.07337951257110532,651
11658,0.07335575187277843,652
19077,0.07334808264648304,653
51667,0.0733477398747785,654
5592,0.073342858324501,655
25950,0.07328028919029728,656
22716,0.07323703388619004,657
1270,0.0731975382918515,658
60365,0.07314973259117628,659
34022,0.07305723773468942,660
35946,0.07290031669178522,661
61959,0.07288780469664737,662
6188,0.07284820620042318,663
61112,0.07282205445966067,664
59407,0.07280979874868362,665
51470,0.07278015364808814,666
41941,0.07275563926586731,667
18006,0.0727359101726084,668
24462,0.0727344096381831,669
4570,0.07272400052231474,670
27870,0.0726162641909323,671
18779,0.07248178170567218,672
34251,0.07246503121173041,673
22761,0.07236991992773652,674
33980,0.07236165932547153,675
49989,0.07234655495568817,676
36517,0.0723382066592287,677
22418,0.07228979450959162,678
63787,0.07227860931266848,679
57824,0.07224409869491462,680
2639,0.07222130476342592,681
31163,0.07221773837911706,682
57895,0.07215993575827244,683
58719,0.07210853841475184,684
20204,0.07210406871196509,685
56759,0.07203196532317241,686
48928,0.0720265502642422,687
13932,0.07200626796355952,688
28550,0.07196309945360771,689
53354,0.07192593480864516,690
45586,0.07184081694201828,691
59778,0.07183701267210432,692
31602,0.07176956476677512,693
24664,0.07172883891463883,694
14142,0.07168522167569338,695
47104,0.07166098408239481,696
30952,0.07163195647482967,697
40609,0.07148407680380021,698
63090,0.07147997600810445,699
58876,0.07144594735633485,700
20294,0.07144195104789923,701
34468,0.07142887910515418,702
8255,0.0713572336598272,703
57754,0.07128131620197418,704
46640,0.07124444396945027,705
45975,0.07124183070352846,706
49245,0.07122576231796378,707
56789,0.07121963866722428,708
45063,0.0712181597831402,709
37454,0.07115313753053507,710
22448,0.07112060755978922,711
9792,0.07111417195243293,712
1548,0.0710673617480287,713
34313,0.07105683994732279,714
10345,0.07104712997488406,715
52390,0.07101944589015757,716
10348,0.07096938443347166,717
48412,0.07093438776065948,718
63256,0.07092701883897534,719
2307,0.07091159901089183,720
57883,0.0708851416291216,721
22959,0.07086315899760215,722
24419,0.07084433756633504,723
40841,0.07082839926831605,724
26522,0.07082770163015471,725
3220,0.0708222291984391,726
22042,0.07076190727226553,727
18309,0.07074474800994705,728
3244,0.0707432280434132,729
13120,0.07074128168143787,730
49159,0.07072747678060928,731
41468,0.07070434068165389,732
50975,0.07069700295407447,733
25804,0.07069426333768077,734
9209,0.07068011872949526,735
18658,0.07064074421539177,736
33948,0.07057691635570673,737
57128,0.07056829793237483,738
61739,0.07055234698982568,739
61740,0.0705520910530074,740
54901,0.0705116892596497,741
15781,0.07050477462638088,742
65200,0.070376503538829,743
2445,0.07037527222959147,744
15422,0.07035402449110946,745
65328,0.07033349821360518,746
53080,0.07033127069294277,747
40336,0.07028750202489897,748
46303,0.0702684602758305,749
12130,0.07026319623772626,750
27960,0.07020062401787745,751
59116,0.0701845074436782,752
2726,0.07016603902236619,753
19736,0.0701573325010275,754
537,0.07012491547852692,755
9714,0.07007975039759637,756
61459,0.07007835978226018,757
44967,0.07007360866143672,758
103,0.07004979405004497,759
18034,0.07002392708660049,760
1768,0.06999985130045477,761
54543,0.06999578717670578,762
38126,0.0699669428597846,763
40260,0.06994286981246065,764
39330,0.0698958168762216,765
11515,0.06988441717396861,766
3019,0.06987828044502153,767
4051,0.06986630268361745,768
21296,0.06985838167717104,769
33592,0.0698250183777067,770
53392,0.06979093182175274,771
43499,0.06978849979312282,772
52987,0.06978671829742561,773
55859,0.06974414842783094,774
61146,0.0697372301085235,775
56286,0.0697230374140675,776
44772,0.06971112269206825,777
37186,0.06966381569969901,778
54987,0.06957767453031567,779
61850,0.06956458907021625,780
42623,0.06956313336740325,781
26178,0.06954269615041407,782
16945,0.0695136125675339,783
6222,0.06944374442133797,784
18590,0.06939191035810291,785
3154,0.0693804408810088,786
46398,0.06933244738679913,787
3581,0.06929653443989328,788
24281,0.06929402442294619,789
44884,0.06927564681985372,790
40409,0.06926149623778048,791
15948,0.06923831457725341,792
1505,0.06917767533140191,793
26554,0.06916522554782718,794
6199,0.06916076375859438,795
55730,0.06909159508146559,796
30321,0.06901317266667352,797
40809,0.06901230879218605,798
57731,0.0689948182733347,799
62388,0.06890292685513894,800
58276,0.06887233540829249,801
54362,0.06887039920392773,802
17495,0.06879525749070792,803
350,0.0687451107582348,804
34750,0.06871578085274876,805
44420,0.068670227686221,806
47482,0.06862694415652915,807
28625,0.06860764881800253,808
11002,0.06857806687834066,809
23560,0.06855746107914408,810
48374,0.06854038711619811,811
46970,0.06853071958486491,812
17559,0.06846958838139947,813
22815,0.06845157147561967,814
33273,0.06844799108583548,815
28327,0.06840008548784884,816
31918,0.06838829471059538,817
8740,0.06838737486899554,818
21834,0.06830791784484232,819
11582,0.06829367485837054,820
61133,0.06827528258343002,821
59695,0.06827113530533999,822
36170,0.06825894401975816,823
54548,0.06824087329525873,824
60485,0.06822406421682396,825
46595,0.06819353626337248,826
24387,0.06817234823624725,827
9700,0.06816979361564869,828
50481,0.06816814075330721,829
56551,0.0681566598473935,830
3873,0.06810344246328362,831
3767,0.06809557544399823,832
34315,0.0680719636843935,833
56411,0.06806267399510531,834
12347,0.06806136490135035,835
22101,0.06806091796879606,836
410,0.06804809178697832,837
48585,0.06803036259962192,838
39022,0.06802381888690161,839
6777,0.06798207976972932,840
62497,0.06792606573716316,841
61940,0.06788049207751569,842
19553,0.06788029226842274,843
10657,0.06786449497950692,844
9741,0.0678604265917918,845
27315,0.06784391757413885,846
18866,0.06784064196586481,847
13318,0.06778281977344945,848
25704,0.06777229016310767,849
21234,0.06771220917052954,850
19924,0.06770665275467382,851
39915,0.06766269908602358,852
26587,0.06759379461002345,853
38179,0.06754882995819664,854
23039,0.06751765111991141,855
49845,0.06751468029621586,856
20205,0.06741556146237816,857
10036,0.06741208736020549,858
14472,0.06739365460011948,859
35493,0.06738350137755517,860
30752,0.06734125688964933,861
15118,0.06731822627104883,862
54365,0.06730442242345229,863
16985,0.06729258959207074,864
30974,0.06723645627670392,865
49441,0.06722065468139658,866
7959,0.06721823917059509,867
7353,0.06721689814804636,868
32983,0.06718006607497087,869
4952,0.06716448968528733,870
41279,0.06716107171556569,871
24966,0.06712928378596761,872
11863,0.06710970173977933,873
48382,0.06706097344171028,874
52212,0.06703719030482636,875
35615,0.06703615659587987,876
62028,0.06701073528078788,877
12837,0.06700571966630454,878
37375,0.06700500520085306,879
8072,0.06697925876690096,880
34696,0.06695382492880558,881
64305,0.06694549980526489,882
20674,0.06694354816656689,883
54220,0.06694118653233277,884
51764,0.06692656366858869,885
10476,0.06691281683050178,886
39665,0.0668596461943614,887
20602,0.06684693382790786,888
53956,0.0668106993912654,889
17819,0.06678764074685549,890
12233,0.06676480958950046,891
55085,0.06676321990092088,892
5872,0.06676169960102048,893
19183,0.06669725738293907,894
5423,0.06669565803014454,895
58226,0.06668427360835981,896
49298,0.06667028963371678,897
17408,0.06663233275003337,898
55382,0.06652550884686052,899
46673,0.06644293276847704,900
44470,0.06642208629806803,901
30170,0.06640785092081172,902
65303,0.06640615051700142,903
24534,0.06639918505128463,904
64242,0.0663945263911321,905
59487,0.06633071776802528,906
37640,0.06632931431363934,907
60901,0.0663282642208888,908
36741,0.06628824186142694,909
17420,0.066287523290348,910
43629,0.06627934171479337,911
311,0.06625275072344325,912
49553,0.06624484317540413,913
41150,0.06624454096269469,914
23388,0.0662182011088293,915
3641,0.06620695222406767,916
42997,0.06617950442170877,917
17251,0.06617732363568478,918
60220,0.06616863739031038,919
9064,0.06612038668201763,920
28006,0.06607708820438778,921
46247,0.06605924765120519,922
29672,0.06605336986620489,923
19852,0.06603944439536637,924
15110,0.06603040201598312,925
37088,0.06599356737537161,926
4277,0.06594055171959601,927
18102,0.06591385565862404,928
3516,0.06589306732827321,929
48192,0.06587602121115832,930
25326,0.06584373557897856,931
59268,0.0658388558345705,932
19697,0.06583099843943846,933
28065,0.06581658938454678,934
32645,0.06575688966660523,935
29189,0.06571106348541715,936
22508,0.06571047695302218,937
60352,0.06564503314097792,938
50970,0.06559925780557235,939
7221,0.06558976749361133,940
52038,0.06552348721569515,941
6857,0.06550870309997854,942
65367,0.0654941020055798,943
1117,0.06548672633841641,944
9640,0.06548264541443952,945
4911,0.06546313818029739,946
74,0.06544263593496208,947
33714,0.06539715440783767,948
22531,0.06538687014308732,949
56776,0.06538274754909308,950
29190,0.06536351757814576,951
9189,0.06535264816000101,952
63352,0.0653337428247017,953
42971,0.06531962907127266,954
34734,0.06523446559476476,955
40505,0.06521852673776575,956
40949,0.06520455553233576,957
43560,0.06518816336856953,958
20694,0.06518339052650604,959
64972,0.06518033593838934,960
7773,0.06512093534542472,961
26300,0.0651204532927169,962
27492,0.06511926418018371,963
44519,0.06510509460325539,964
62378,0.06506592242419075,965
22997,0.06506274638163913,966
6948,0.06497786524305614,967
5587,0.06495199862675956,968
58371,0.06494564794220206,969
27311,0.06493922157550266,970
4331,0.06490707366916736,971
44862,0.0649049762991627,972
15089,0.06490173653679686,973
46449,0.0648401053611243,974
21152,0.06482818020654774,975
43837,0.06481155775649097,976
36675,0.06480659957023667,977
63703,0.064788585783003,978
42021,0.06478657769998328,979
61203,0.06475131253480107,980
43721,0.06469790051335308,981
37571,0.06466296704406732,982
8391,0.0646542732359938,983
4278,0.06464707295123952,984
33067,0.0645926805609658,985
58956,0.06457402177800843,986
35283,0.06454819687932661,987
33639,0.06454686784719281,988
40470,0.0645110814776736,989
22015,0.06450994781540278,990
8946,0.06450510131852341,991
62469,0.06447839266062559,992
34430,0.06445392388819013,993
12853,0.06437123096854484,994
58506,0.06435141832551178,995
20578,0.06434991117192196,996
44633,0.06433820822287158,997
38582,0.06432215906446345,998
21400,0.06425293758323576,999
23016,0.06424861730715203,1000
