token,count,mean,std,min,max
Reporting,1,0.978955469431447,0.0,0.978955469431447,0.978955469431447
pretend,26,0.9786813990156327,0.014831060214097741,0.9279273969343725,0.9958302546281033
ordinary,2,0.9784126050280704,0.014796325467988647,0.9636162795600818,0.9932089304960591
cooperative,14,0.9783006510346982,0.022799100777268603,0.9017107073632992,0.9926204720565187
Regarding,2,0.9781967690091449,0.002995967891573803,0.9752008011175711,0.9811927369007187
maybe,2,0.9778612627086065,0.0032914153135480406,0.9745698473950585,0.9811526780221546
Does,10,0.9774982368875653,0.012470512732822176,0.9526028856284096,0.9925511649252096
blame,2,0.9774703075551672,0.007061291562769079,0.970409015992398,0.9845315991179362
accident,1,0.9770492334341229,0.0,0.9770492334341229,0.9770492334341229
ITOR,7,0.9770341394331302,0.0029050183684651417,0.9722657079405714,0.9804825834638603
sides,1,0.9768438013834378,0.0,0.9768438013834378,0.9768438013834378
AK,93,0.9767182218610022,0.003441416413620458,0.9683591746914688,0.9870727450525442
identical,1,0.9766871236974299,0.0,0.9766871236974299,0.9766871236974299
accidents,1,0.9765002836578986,0.0,0.9765002836578986,0.9765002836578986
excuse,2,0.9763624791017127,0.0016545071507116371,0.974707971951001,0.9780169862524243
Have,2,0.9753082057021255,0.01622570244594801,0.9590825032561775,0.9915339081480735
ask,71,0.9745580530174485,0.017184214116731374,0.9160864566685395,0.9976945393922616
answering,1,0.974508753598349,0.0,0.974508753598349,0.974508753598349
Let,15,0.9741765635136478,0.014431788936928315,0.9349473693869247,0.9944360623094942
respond,36,0.9734696452428983,0.01889142619476546,0.9240220662480796,0.9978600105269019
crowd,1,0.9733358556762151,0.0,0.9733358556762151,0.9733358556762151
look,12,0.9728621577198578,0.014556802444752782,0.9474960491497935,0.9946979496231495
personally,1,0.9724834278046607,0.0,0.9724834278046607,0.9724834278046607
performing,1,0.9723945747271151,0.0,0.9723945747271151,0.9723945747271151
question,9,0.97239132084638,0.021070004539185283,0.9288541121922891,0.9928148820771587
focused,6,0.9723212397790636,0.019997679988070883,0.9441145675387759,0.9977908747524927
normally,2,0.9720569183818564,0.0073022837237778915,0.9647546346580784,0.9793592021056342
acts,4,0.9718287613594256,0.005369313289115537,0.9662975786221799,0.9801521671300574
listening,4,0.9717504433133443,0.016178916654976692,0.9507452213064811,0.9904002788873785
everyone,46,0.9714857327822718,0.031992417509548635,0.8327783749080833,0.996934645287522
appear,29,0.971408301341434,0.023940961039171503,0.9079106366952294,0.9922057011898054
blending,31,0.9711449829699462,0.02850575094872203,0.8220745356501041,0.9867992918219453
reacts,4,0.9710529327797615,0.010373621112882092,0.9565680059725179,0.9852345365389161
Speaking,2,0.9708336236979711,0.0004414120366703078,0.9703922116613007,0.9712750357346414
hear,15,0.9705212104516838,0.015751749657585804,0.9311426885531568,0.9879690223142717
Do,2,0.9701871125399435,0.00338991212847517,0.9667972004114683,0.9735770246684187
blend,229,0.9691050596652424,0.013398749987197098,0.8917617856715011,0.9867478837658508
assumption,1,0.9689971452163119,0.0,0.9689971452163119,0.9689971452163119
integrate,1,0.9688991893255164,0.0,0.9688991893255164,0.9688991893255164
comment,2,0.9688859394550926,0.027129975751186086,0.9417559637039065,0.9960159152062786
onto,1,0.9686951706446143,0.0,0.9686951706446143,0.9686951706446143
inc,2,0.9684346953527677,0.013662206957376966,0.9547724883953908,0.9820969023101447
linger,1,0.968412295378801,0.0,0.968412295378801,0.968412295378801
"?""",61,0.9683639971479283,0.017241147731575236,0.9229166259450399,0.9976229521516645
Looking,2,0.9681403607118062,0.0045386692649349025,0.9636016914468712,0.972679029976741
What,6,0.9681167775010183,0.021048204393478046,0.936436080790607,0.9954600710150464
issues,1,0.9678774620403423,0.0,0.9678774620403423,0.9678774620403423
tone,1,0.9677946543914068,0.0,0.9677946543914068,0.9677946543914068
rim,2,0.9676088871123771,0.00376558440742486,0.9638433027049522,0.9713744715198019
FA,104,0.9669400158786252,0.015795876954738643,0.8809560117689954,0.9863636293107926
passive,1,0.9665590325975761,0.0,0.9665590325975761,0.9665590325975761
Were,2,0.9664518129926019,0.01659599254556693,0.9498558204470349,0.9830478055381687
laying,1,0.9663395645315448,0.0,0.9663395645315448,0.9663395645315448
hearing,4,0.9661880057508437,0.01752596560278079,0.9486585112373765,0.9891710388208331
non,1,0.9661377592840833,0.0,0.9661377592840833,0.9661377592840833
-up,1,0.9661297334684433,0.0,0.9661297334684433,0.9661297334684433
looking,18,0.9660895976768037,0.0112103403560617,0.9389917169002704,0.9818500731492117
speaking,1,0.965655087008035,0.0,0.965655087008035,0.965655087008035
conversation,7,0.9656476803717717,0.022586099260706094,0.9245628399072945,0.9900076824425951
idle,1,0.965444220760018,0.0,0.965444220760018,0.965444220760018
Chart,46,0.9650343201094138,0.019182740532948234,0.8568683459352353,0.9791916651703605
stumble,1,0.9649995616775022,0.0,0.9649995616775022,0.9649995616775022
stories,4,0.9646921264847514,0.0020003968166245876,0.9620794727489335,0.9675580610216501
Should,3,0.9644680099045768,0.010691463664590907,0.9504613119115963,0.9764029308043225
MON,7,0.9634232777529234,0.006925712267954061,0.9527273201519955,0.9714895264716988
quiring,2,0.9631465811966278,0.007078538803836132,0.9560680423927916,0.9702251200004639
vague,2,0.9630553068835574,0.03156591507316936,0.931489391810388,0.9946212219567268
aked,2,0.9627104427103617,0.006431876120748747,0.9562785665896129,0.9691423188311103
Asking,1,0.9622289889751874,0.0,0.9622289889751874,0.9622289889751874
interested,6,0.9622104272048334,0.0394648377606897,0.8976709429168903,0.9982269295193548
PE,92,0.9622100877405232,0.005609641373916498,0.943311923867315,0.9757105226905726
VIEW,7,0.9621731594845825,0.007576878303741654,0.9525564647312258,0.9771379874399446
lay,2,0.9621715769372077,0.00232742655967888,0.9598441503775288,0.9644990034968866
observ,3,0.9621354110986937,0.003415020351471235,0.9591965321133538,0.9669238547693649
responded,1,0.9620167766556786,0.0,0.9620167766556786,0.9620167766556786
seeing,2,0.961878632996138,0.0066534286306080825,0.9552252043655299,0.9685320616267461
deny,1,0.9617381763009,0.0,0.9617381763009,0.9617381763009
whole,1,0.9616590944980936,0.0,0.9616590944980936,0.9616590944980936
stays,1,0.961657854342727,0.0,0.961657854342727,0.961657854342727
stimulate,2,0.961584189664844,0.004054551991494237,0.9575296376733498,0.9656387416563382
icking,2,0.9615445116630721,0.0001553420053416743,0.9613891696577304,0.9616998536684137
worked,2,0.9613403535603855,0.012009015142002755,0.9493313384183827,0.9733493687023882
theirs,1,0.9610576035388796,0.0,0.9610576035388796,0.9610576035388796
prompt,1,0.9610410074587546,0.0,0.9610410074587546,0.9610410074587546
confusion,9,0.9608690943055596,0.034635092239199326,0.9046770110083453,0.9913006443178886
believable,1,0.9608647447869525,0.0,0.9608647447869525,0.9608647447869525
inconsistent,1,0.9606177747686963,0.0,0.9606177747686963,0.9606177747686963
throw,3,0.9605210892655195,0.0034223399892099196,0.9562154468696051,0.9645882508646323
express,6,0.9604835754660724,0.029236653961935474,0.9007093021761301,0.9952723924679497
experiences,1,0.9602121258055666,0.0,0.9602121258055666,0.9602121258055666
legitimate,27,0.959929868252209,0.040031794162098594,0.7845171362320177,0.9908160888328807
conver,1,0.9596776109365507,0.0,0.9596776109365507,0.9596776109365507
cover,68,0.9595183557562335,0.016483420950688315,0.9191935776808724,0.987513877095448
Thinking,1694,0.9593591322768735,0.005148387064069167,0.9415917934184487,0.9748394932916704
encouraging,1,0.959351074695594,0.0,0.959351074695594,0.959351074695594
reaction,1,0.9592837589200229,0.0,0.9592837589200229,0.9592837589200229
pay,3,0.9591355227190634,0.003354122113049066,0.9543962399676953,0.9616772163420617
watching,3,0.9591142682556356,0.00805914230290281,0.9477553231386239,0.965603331055679
nothing,1,0.9587467878823173,0.0,0.9587467878823173,0.9587467878823173
Perhaps,9,0.9587064227135537,0.02000126239566048,0.9140604932265253,0.9773616336387528
mim,2,0.9587005631563175,0.0009410229790764446,0.9577595401772411,0.959641586135394
let,9,0.9585267095042863,0.030592037681495803,0.8841922662047886,0.9950046007142902
scan,3,0.9584693906266498,0.006600636811352858,0.9530034054589466,0.9677556163120259
yield,1,0.9583854958328841,0.0,0.9583854958328841,0.9583854958328841
MOVE,942,0.9582351576544188,0.005679717583301206,0.9410760936245655,0.9739010136350567
checked,1,0.9579830037877196,0.0,0.9579830037877196,0.9579830037877196
corridors,2,0.9579646526577433,0.013922913975104256,0.9440417386826391,0.9718875666328476
antage,1,0.9579370426168005,0.0,0.9579370426168005,0.9579370426168005
mis,4,0.9579152951879188,0.022152555392161717,0.9230135501740562,0.980052924204099
response,4,0.9576603336950129,0.01622252824110805,0.9300837308424504,0.9712416970579484
tie,1,0.9573140345743407,0.0,0.9573140345743407,0.9573140345743407
ging,1,0.9567298987408647,0.0,0.9567298987408647,0.9567298987408647
asking,16,0.9565412655670588,0.03253175194815821,0.8875613901156229,0.9958220384711368
craft,1,0.9563857419053302,0.0,0.9563857419053302,0.9563857419053302
round,12,0.9561399205236061,0.009946413390631894,0.9378675661287497,0.9708176364776161
sow,1,0.9560489266730324,0.0,0.9560489266730324,0.9560489266730324
responses,4,0.9558658718664319,0.010640823635044202,0.9390484802751897,0.9675868978050355
work,90,0.955782678838801,0.029261508248545037,0.8445399250015341,0.9908824327825421
request,1,0.9556166528913311,0.0,0.9556166528913311,0.9556166528913311
TASK,538,0.9555880515060774,0.011147837110160416,0.9204355699138876,0.9882595426101515
watched,2,0.955519093526044,0.004621801903571088,0.9508972916224729,0.9601408954296151
popular,1,0.9553805019157673,0.0,0.9553805019157673,0.9553805019157673
alive,1,0.9553302519672244,0.0,0.9553302519672244,0.9553302519672244
groups,1,0.9551822546543196,0.0,0.9551822546543196,0.9551822546543196
REPORT,1,0.9550189078315963,0.0,0.9550189078315963,0.9550189078315963
SPE,1,0.9549430945058291,0.0,0.9549430945058291,0.9549430945058291
vigil,3,0.9548993249446864,0.0073967944470527715,0.9454094552293049,0.9634555104798765
wait,30,0.9547440070304755,0.014849477157180999,0.9116761425554808,0.9785597306930695
icious,1,0.9547007639777427,0.0,0.9547007639777427,0.9547007639777427
intercept,1,0.954668209855026,0.0,0.954668209855026,0.954668209855026
reactions,31,0.9546569997914629,0.018167494923981807,0.9218105581314538,0.9853723211674738
often,1,0.9546193236561841,0.0,0.9546193236561841,0.9546193236561841
plausible,10,0.9545220129935654,0.051538661236134806,0.8060896099857988,0.9877476762437454
say,7,0.954219406743654,0.07808901371539465,0.7633055469137651,0.9931078461537122
discover,1,0.953882979459727,0.0,0.953882979459727,0.953882979459727
normal,3,0.9538240931646628,0.029117883764513446,0.9127878693309893,0.977308344405614
working,231,0.9538183282012446,0.026940407347850137,0.6875646639268997,0.9921114379372706
you,81,0.9536058336012487,0.040546952544983424,0.7501636780324952,0.9920247998269897
saw,19,0.9535567587751215,0.02799067448260275,0.8863022497879606,0.9850501410523135
behaves,4,0.95351338822871,0.014371326968853996,0.9299103768947262,0.96685526035883
Scan,71,0.9534700389743065,0.012779746177020443,0.8960869647054084,0.9753779641342194
shortly,1,0.9533218696036407,0.0,0.9533218696036407,0.9533218696036407
ibi,39,0.9532938630681179,0.025329533243006307,0.9006461980224431,0.9865326227431181
overlap,4,0.9532709245112824,0.0268010191486424,0.9074289104843242,0.973793760754586
dispersed,3,0.9532252895141108,0.02390351057064287,0.9208559610049359,0.9778501347679477
Everyone,1,0.9531026591053932,0.0,0.9531026591053932,0.9531026591053932
discord,1,0.9528865691442557,0.0,0.9528865691442557,0.9528865691442557
h,3,0.9525906318313607,0.005938766209187443,0.9465693401467663,0.9606719236845579
'll,31,0.9523844664128268,0.027866532942586845,0.8650621478884141,0.9883596338796102
Observation,2,0.9521369411457963,0.005828965207787695,0.9463079759380086,0.957965906353584
ETING,16,0.9520789805810135,0.008803172447638528,0.9347732317673609,0.9665876063297756
behave,5,0.952018106396922,0.013047908895958924,0.935044029756894,0.9662659693977461
heard,4,0.9514331893028484,0.01191269197573336,0.9425232751803032,0.9718903343445361
pointless,1,0.9513782924094125,0.0,0.9513782924094125,0.9513782924094125
head,184,0.9511421728777785,0.020184806500622415,0.8507742758199989,0.9856738289144052
oneself,1,0.9510096686390431,0.0,0.9510096686390431,0.9510096686390431
bit,17,0.9507222508162753,0.053970402586149775,0.7868329903147958,0.995000308067507
ib,12,0.9507200062234902,0.012424933365787155,0.9243936169141774,0.96686876949565
KE,104,0.9506600585778439,0.01872799852577469,0.8956762734983064,0.9774397519226273
see,123,0.950343385532001,0.022618461579353925,0.8819520425407729,0.9930529586953984
rely,1,0.950297601809656,0.0,0.950297601809656,0.950297601809656
publicly,1,0.9502929063383427,0.0,0.9502929063383427,0.9502929063383427
drawing,50,0.9499694132738771,0.022876738978500913,0.8768195303616224,0.9811536190779581
accusing,2,0.9495787144287988,0.018053443219033016,0.9315252712097658,0.9676321576478318
spoken,18,0.949533001488137,0.015779436923562987,0.9066123796849882,0.9675286726206552
flags,2,0.9492996524966661,0.027737369896138064,0.9215622826005281,0.9770370223928042
complet,2,0.948903207043235,0.006487262857180653,0.9424159441860543,0.9553904699004157
react,15,0.9484888900020371,0.017464559978567266,0.9159231835856068,0.9701057732434557
disappearing,1,0.948448815881978,0.0,0.948448815881978,0.948448815881978
identification,1,0.9481524735853274,0.0,0.9481524735853274,0.9481524735853274
solitude,4,0.9479216193870309,0.020678583537033644,0.915423305071325,0.9682567367650663
cal,3,0.9478052692637043,0.02165890017074524,0.9214805407806569,0.9745292867093855
reass,13,0.9477750810276299,0.014972194915856928,0.9204043591627182,0.9766273704089324
natural,11,0.9477479174418284,0.032100936806798167,0.9005960303472481,0.984887685922654
-path,1,0.9477081318222459,0.0,0.9477081318222459,0.9477081318222459
Action,1694,0.9476756285552425,0.007533770038049854,0.9093504375424399,0.965579906545057
innoc,3,0.9476180791452152,0.050441589035607484,0.8773133474248701,0.9932329676435185
Calling,133,0.947485080047089,0.031162726925915187,0.710804704600825,0.9734492211769568
headed,4,0.9465520890566125,0.024102249751603966,0.9171412558982859,0.9755128747882855
-oriented,1,0.9465472429468436,0.0,0.9465472429468436,0.9465472429468436
passed,5,0.9464713311204094,0.008615124169559644,0.9359473416696725,0.9605210523617108
comp,2,0.946450394074738,0.0017941631998329988,0.944656230874905,0.948244557274571
familiar,3,0.9461140331894216,0.011489629088836408,0.9301515118457124,0.95672508456821
ipe,1,0.9460568232479095,0.0,0.9460568232479095,0.9460568232479095
draw,20,0.9459926974128813,0.008192625286600938,0.9261739264432529,0.9581638809554731
Viewing,9,0.9458056520273137,0.01036826742009624,0.9301330577227553,0.9622131226610317
overlapping,1,0.9455841669895442,0.0,0.9455841669895442,0.9455841669895442
Course,46,0.9453742909413417,0.022735349932865828,0.870544156632752,0.9711262029470619
iating,2,0.945246926763188,0.0021211507656849204,0.943125775997503,0.9473680775288729
mimic,6,0.9449846223086311,0.031172602780024667,0.8821190026159448,0.9748842754614411
scene,3,0.9448035826526935,0.006509696244131005,0.9391113087571604,0.9539157176223201
attention,98,0.9446115727344213,0.047768883201105394,0.6009736462569257,0.9926763730310215
ibr,2,0.9443841652913136,0.018590235536254662,0.9257939297550589,0.9629744008275682
fake,384,0.9442419589514625,0.022031265104738202,0.8492161935536794,0.9857949902940567
observations,619,0.9440181288343545,0.013413404254346114,0.8779314322561389,0.992107065251388
thinking,5,0.9439062046917313,0.05596233176917163,0.8413297189179233,0.9862569344265532
?,71,0.9438601483373359,0.04630573650989144,0.7846117557110994,0.998848115953559
CALL,16,0.9433911912581414,0.008746382622535747,0.9278788030602856,0.9603339427977567
again,4,0.9433745834307419,0.03737959411717569,0.8827262812932276,0.9777548492725862
genuine,4,0.9432819983986583,0.004238327205831323,0.938939429225446,0.9475925176190579
explain,11,0.9431287651839462,0.04139965671387374,0.8540486763240642,0.9785615356527644
scrutiny,3,0.94299652694722,0.002932404530982929,0.9405299160100296,0.9471169360446088
visiting,1,0.9428096984020746,0.0,0.9428096984020746,0.9428096984020746
raise,73,0.9428083984730166,0.02857499202226873,0.8311349547166045,0.9791504546019041
heading,64,0.94279224688425,0.03529511829342514,0.8322333706195574,0.9882544820184531
->,51,0.9427117378794998,0.01516044636496507,0.8973144633226277,0.9703553769747155
unfold,1,0.9425795086606277,0.0,0.9425795086606277,0.9425795086606277
drawn,1,0.9425394726248918,0.0,0.9425394726248918,0.9425394726248918
separation,2,0.9423662436629874,0.02097805229476052,0.9213881913682269,0.963344295957748
seen,156,0.9421754750151212,0.030183984963953588,0.7679322486364827,0.9971677451795683
raising,179,0.9417846633857226,0.029762312346046246,0.6573797239997384,0.9813368873707717
VENT,61,0.9416986717179514,0.012428319424172116,0.8905439501161676,0.9626314277353605
attract,1,0.9416034126275864,0.0,0.9416034126275864,0.9416034126275864
disguise,3,0.9413888377121157,0.006595208582825429,0.932312511887634,0.9477872147309436
download,4,0.9413747722420683,0.007020597368753237,0.9297037807098469,0.9484700494688932
discussion,75,0.9412424330133071,0.045773946031665756,0.7848179435225208,0.9946073036532509
Clean,61,0.9411639719730578,0.02155216496066144,0.8686455637315144,0.971758599728699
individual,1,0.9410697374088315,0.0,0.9410697374088315,0.9410697374088315
10,1,0.9410364930018555,0.0,0.9410364930018555,0.9410364930018555
went,4,0.9407867036906589,0.022737650604044056,0.90327501328422,0.9605570153709734
ibrate,63,0.9407288499587393,0.018083524643873975,0.855507853430827,0.9718326911142314
confirm,17,0.9407103039248681,0.0869598812447059,0.6178494813507517,0.9905953219120559
meeting,615,0.9406908857277687,0.026564977332564,0.6837654577849441,0.9782726613763788
lon,1,0.9406199842115749,0.0,0.9406199842115749,0.9406199842115749
11,1,0.9405035781336901,0.0,0.9405035781336901,0.9405035781336901
thoughts,6,0.9404002669905843,0.031819559875755535,0.885922011264035,0.9824697535673557
follow,106,0.9403400931719331,0.01975698991213292,0.8704053385501714,0.9844461725744552
Current,3,0.9403349714736166,0.0059895317394605685,0.9321534333393688,0.9463253618202053
helped,1,0.940333183707539,0.0,0.940333183707539,0.940333183707539
anymore,1,0.9402466823739647,0.0,0.9402466823739647,0.9402466823739647
behaving,3,0.939969494248552,0.017381124257018578,0.924429151341407,0.9642329530458635
meet,3,0.9398383325277019,0.013686361262203866,0.9238503377004428,0.9572802261596429
pretending,9,0.9398280376540716,0.048975772696742956,0.8193839300348856,0.9809416154637356
Then,6,0.9398030416071245,0.017067381158832703,0.9126674604580011,0.9650386820317594
stop,1,0.9397860863170006,0.0,0.9397860863170006,0.9397860863170006
coming,2,0.9396419915722984,0.017967212589241555,0.9216747789830569,0.95760920416154
inquire,2,0.9396270547192525,0.011510941027094657,0.9281161136921579,0.9511379957463472
se,13,0.9392908319367674,0.02245382125495574,0.885594404048886,0.962102549569244
figure,2,0.9392432656747947,0.02019514243636833,0.9190481232384263,0.959438408111163
versatile,1,0.9392264114797586,0.0,0.9392264114797586,0.9392264114797586
reports,3,0.9390370299612991,0.007078546595600739,0.9318126712102104,0.9486504769809178
backtrack,2,0.9388453748033174,0.015906967530716354,0.9229384072726011,0.9547523423340338
contributing,15,0.9387684944177029,0.050624878858202146,0.8383561196302742,0.9893322524975748
preparing,1,0.9386505695900051,0.0,0.9386505695900051,0.9386505695900051
show,11,0.9386219377569809,0.018713608992975167,0.898588468435164,0.9547292167520005
visible,2,0.9385727408726372,0.005086410475580616,0.9334863303970566,0.9436591513482179
destinations,37,0.9381138495511298,0.009389206566776474,0.9215069360474489,0.9636625999433126
rushing,2,0.9380514241115432,0.04717584759263038,0.8908755765189128,0.9852272717041736
away,25,0.9379545129787848,0.035102187909942795,0.8123149324419441,0.9870711344140336
downloading,1,0.937862595268931,0.0,0.937862595268931,0.937862595268931
obvious,2,0.9378561142825819,0.010640549654389875,0.927215564628192,0.9484966639369717
noticed,30,0.9377903892593057,0.06396685923824416,0.7585585877263882,0.9906703847443962
swipe,47,0.9375478247849833,0.015306556795643578,0.8715127420694453,0.9637060700154974
walking,1,0.9375467806663607,0.0,0.9375467806663607,0.9375467806663607
Submit,71,0.9375163646019767,0.01727346655273546,0.8708476119332772,0.976382082996569
falls,1,0.9374014847573361,0.0,0.9374014847573361,0.9374014847573361
predictable,2,0.9373811359873414,0.0036179404116788993,0.9337631955756625,0.9409990763990203
else,47,0.9373595072400689,0.034461122901532915,0.8461343411618732,0.9856542097916469
arrival,1,0.9373169753791607,0.0,0.9373169753791607,0.9373169753791607
arrive,1,0.9372716382496301,0.0,0.9372716382496301,0.9372716382496301
calls,2,0.9372230773747702,0.007082497033334412,0.9301405803414358,0.9443055744081046
ions,2,0.9371752354595082,0.002555377193722619,0.9346198582657856,0.9397306126532309
perspective,4,0.9369207721678176,0.04413535187548614,0.8608280228490987,0.9678114729938714
busy,2,0.9366296604410899,0.028234804808101588,0.9083948556329883,0.9648644652491914
dispers,2,0.9365339740973082,0.038929114017868194,0.8976048600794401,0.9754630881151765
outside,1,0.9365206793002727,0.0,0.9365206793002727,0.9365206793002727
grouped,1,0.9364559427347452,0.0,0.9364559427347452,0.9364559427347452
join,12,0.9363683275230641,0.01711186337468809,0.9035223511538483,0.9611397053500282
began,3,0.9363599301341474,0.0,0.9363599301341474,0.9363599301341474
enters,4,0.9363409910207136,0.002592990337238884,0.9323075539682115,0.9395322079518922
Samples,1,0.9363384589523263,0.0,0.9363384589523263,0.9363384589523263
And,7,0.9362883643207348,0.02638894546453825,0.902997981416313,0.9736179215335963
viewing,2,0.9362787839263799,0.0068025351400100575,0.9294762487863698,0.9430813190663899
gone,14,0.9362053831950267,0.01694562299779475,0.8949924634552201,0.9635980511528264
please,15,0.9361565793996388,0.014495050533624404,0.91350218628943,0.9671578990465279
voted,2,0.9360912063232916,0.0031992406444592003,0.9328919656788324,0.9392904469677508
goes,15,0.9360156008767632,0.011817028722116714,0.9195402482536406,0.9604625951614798
pathway,1,0.9359132596837264,0.0,0.9359132596837264,0.9359132596837264
yet,571,0.935606184244736,0.02931246831058688,0.639345233161193,0.9839323254381582
destination,16,0.9355932186974332,0.03684755574718245,0.8629349872217824,0.9760545369191447
vote,13,0.9355653869907641,0.009971293164548424,0.9208543666169287,0.9483275001062117
al,51,0.9355602044864042,0.03669211243074169,0.849905204745445,0.9792680766662663
share,107,0.9355019381846846,0.044062445923882636,0.780272961677941,0.9951588602404837
passing,1,0.935467298975914,0.0,0.935467298975914,0.935467298975914
far,24,0.9353296953672622,0.03158014869303849,0.8503459399440487,0.9903105495250701
fix,76,0.935291653759859,0.022869366975660506,0.812965139603451,0.9768706940523193
eteria,3115,0.9352562409644628,0.029761960325803038,0.7089924393161502,0.9825840406760079
branches,1,0.9352217748837157,0.0,0.9352217748837157,0.9352217748837157
Align,202,0.9352183174766565,0.02559648711536554,0.8046631914875327,0.9678587283295604
relocate,2,0.9351584440195992,0.02841331672430497,0.9067451272952942,0.9635717607439042
spreads,1,0.9351198592144923,0.0,0.9351198592144923,0.9351198592144923
similar,5,0.9350017671963693,0.0213332746245042,0.8982781189265862,0.9620994877523933
travel,12,0.9347396681189294,0.02041014017402011,0.8963545975462162,0.9616298295043603
trail,2,0.9345960560302178,0.024364717453451645,0.9102313385767661,0.9589607734836694
usp,1,0.9344708850578547,0.0,0.9344708850578547,0.9344708850578547
miss,24,0.9344707229638208,0.019721133026352644,0.8849000267240387,0.9660723064906614
Caf,3094,0.9343253170701027,0.03901716601761233,0.7423801307721346,0.9887908449451493
profile,6,0.9342793318608945,0.029761739403268483,0.8808821707668858,0.9695807199034913
rooms,228,0.9341835154207815,0.02162823917501255,0.8176676821094331,0.9633035227430915
low,9,0.9341068513286552,0.027187006550696714,0.8766857400179195,0.9701014873896131
observation,51,0.9338494955845883,0.02359345265033792,0.85537915382809,0.9731890292868147
hasn,1,0.9338076951131926,0.0,0.9338076951131926,0.9338076951131926
Accept,411,0.9338002455409503,0.022903300809969846,0.8397940944260218,0.9654249926264725
".""",42,0.93375167807876,0.06260808057705582,0.71575692188235,0.9952648985526051
meetings,100,0.9337056926307086,0.012604207082311733,0.9048434087035693,0.9769304630766648
doing,574,0.9336483858776711,0.0704913775618394,0.30220816382500293,0.9952163411220248
ground,5,0.9336124031078761,0.013735719289070011,0.9165425638212777,0.9556928965229919
outdated,1,0.9335004896338875,0.0,0.9335004896338875,0.9335004896338875
elsewhere,1,0.9334896300464869,0.0,0.9334896300464869,0.9334896300464869
set,13,0.9334589541496029,0.013138701351392978,0.9096928291717357,0.9594365208365572
scattered,15,0.9333787322090752,0.011192552473523687,0.9025952735118257,0.9453207161501761
Observ,6,0.9333577947499476,0.045052796615252654,0.8435296093853786,0.9709553781567303
sequences,5,0.9332034222065054,0.03343131317882655,0.8674307694622878,0.9567972227811006
piece,6,0.9330983757758567,0.08321612881135171,0.7474844251568161,0.9792581974305891
f,5,0.9330900036560408,0.02516824548941029,0.884425498191936,0.954682013198288
